timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,3,-249,106,-23,62,8
5,3,-247,103,-22,61,9
10,4,-251,105,-20,63,7
15,2,-246,105,-19,64,6
20,4,-247,107,-19,64,6
25,0,-244,103,-20,64,6
30,4,-252,107,-19,65,7
35,4,-247,107,-19,63,5
40,2,-249,105,-17,63,6
45,3,-247,106,-17,60,7
50,3,-248,104,-15,60,7
55,4,-247,105,-12,60,6
60,2,-248,109,-11,60,8
65,4,-248,104,-10,59,6
70,3,-249,104,-7,59,8
75,4,-249,103,-5,59,6
80,4,-251,104,-3,60,7
85,4,-247,108,-1,59,7
90,2,-247,108,3,59,8
95,3,-249,106,4,59,7
100,3,-250,106,7,59,5
105,3,-249,108,7,58,6
110,2,-250,104,9,58,7
115,1,-246,105,9,56,7
120,3,-248,104,9,56,7
125,5,-239,102,8,56,7
130,4,-248,107,7,54,7
135,2,-246,105,3,53,7
140,2,-246,104,0,53,8
145,3,-245,105,-4,53,7
150,3,-245,105,-7,54,6
155,1,-245,108,-10,54,6
160,3,-246,108,-15,56,5
165,2,-246,108,-18,56,5
170,3,-241,109,-20,57,5
175,4,-245,106,-23,59,4
180,4,-243,104,-25,59,4
185,0,-241,107,-28,60,4
190,2,-244,102,-30,60,3
195,4,-242,110,-34,61,1
200,1,-246,105,-37,62,1
205,2,-243,107,-39,63,0
210,4,-246,106,-41,63,1
215,-1,-244,110,-41,64,-1
220,-4,-244,105,-41,64,-1
225,1,-242,103,-39,65,-1
230,1,-244,103,-40,65,-2
235,0,-245,107,-42,64,-1
240,-1,-246,101,-45,65,-2
245,3,-249,107,-48,65,0
250,2,-244,107,-52,64,2
255,-2,-245,107,-54,62,2
260,-3,-245,111,-55,62,2
265,1,-247,108,-56,61,2
270,1,-248,106,-55,61,4
275,2,-248,104,-54,59,4
280,3,-247,106,-54,58,6
285,2,-247,106,-50,58,5
290,0,-247,103,-48,57,5
295,2,-248,106,-46,56,4
300,3,-251,108,-44,54,6
305,1,-247,105,-43,54,5
310,2,-248,109,-40,53,4
315,3,-247,105,-40,56,2
320,1,-246,106,-36,58,2
325,3,-249,105,-34,60,-1
330,-1,-245,104,-32,62,-5
335,1,-248,110,-30,63,-7
340,3,-250,107,-28,64,-8
345,1,-247,110,-27,65,-8
350,2,-251,96,-25,66,-11
355,1,-244,104,-22,66,-12
360,-2,-247,105,-19,67,-12
365,0,-248,110,-16,67,-13
370,3,-247,106,-14,65,-15
375,3,-248,104,-12,66,-17
380,1,-247,108,-10,65,-18
385,2,-248,105,-7,64,-19
390,2,-246,108,-4,66,-20
395,-1,-243,107,-4,67,-21
400,1,-243,105,-4,67,-21
405,3,-247,109,-5,68,-20
410,1,-247,108,-6,69,-20
415,0,-246,108,-1,69,-20
420,-3,-245,108,3,68,-19
425,2,-248,104,7,67,-19
430,3,-251,108,14,65,-18
435,4,-252,105,21,63,-16
440,4,-251,108,29,61,-16
445,1,-253,109,41,58,-14
450,4,-253,107,57,54,-14
455,-1,-252,104,73,51,-10
460,3,-249,105,88,48,-7
465,1,-248,104,103,47,-7
470,4,-251,105,118,45,-5
475,4,-249,105,128,46,-4
480,0,-250,104,139,47,-2
485,2,-249,104,144,47,0
490,-1,-246,113,144,46,1
495,2,-247,113,143,46,5
500,3,-249,108,149,43,7
505,4,-247,108,158,41,8
510,7,-251,109,169,39,11
515,2,-250,114,183,38,12
520,3,-249,115,195,35,13
525,1,-247,112,206,33,14
530,1,-245,111,210,33,16
535,1,-245,116,213,31,16
540,1,-246,116,211,30,18
545,1,-247,115,210,30,20
550,-2,-247,116,210,29,20
555,2,-252,117,212,31,21
560,1,-251,117,216,33,22
565,2,-252,118,224,35,23
570,0,-249,119,231,40,24
575,0,-251,115,241,43,27
580,-2,-250,120,252,45,27
585,-3,-252,125,266,51,26
590,-1,-252,119,278,53,29
595,-3,-252,117,290,54,33
600,0,-252,118,300,52,35
605,-5,-254,125,315,48,35
610,2,-255,125,337,47,37
615,-3,-259,128,370,44,38
620,1,-258,129,412,43,39
625,-4,-257,129,460,44,39
630,0,-258,130,513,44,39
635,-3,-256,131,563,43,37
640,1,-254,129,608,38,40
645,0,-253,123,646,33,41
650,2,-249,116,673,26,37
655,3,-241,113,685,23,32
660,0,-234,111,678,23,26
665,2,-226,107,651,25,22
670,3,-223,103,605,29,15
675,4,-215,109,549,32,10
680,3,-213,111,486,36,5
685,0,-206,106,419,40,0
690,2,-208,113,353,48,-4
695,3,-206,112,294,56,-8
700,2,-210,112,241,62,-12
705,2,-210,117,197,66,-14
710,4,-217,118,162,71,-14
715,3,-217,118,135,77,-16
720,2,-220,123,116,79,-16
725,3,-222,124,102,81,-17
730,2,-225,120,92,83,-18
735,0,-226,125,88,82,-18
740,2,-229,122,86,80,-18
745,3,-234,125,83,81,-18
750,2,-235,128,82,80,-17
755,0,-239,131,79,79,-16
760,0,-239,130,75,79,-14
765,2,-239,132,73,82,-14
770,0,-244,133,75,84,-15
775,4,-243,129,79,87,-14
780,4,-245,134,88,89,-17
785,5,-244,130,102,91,-18
790,5,-243,129,115,94,-18
795,2,-240,130,127,96,-20
800,3,-239,129,134,98,-23
805,5,-234,130,138,99,-23
810,4,-237,124,136,100,-22
815,4,-232,128,131,101,-23
820,3,-227,128,125,100,-23
825,5,-229,128,118,100,-24
830,4,-228,127,109,100,-26
835,4,-225,125,97,99,-27
840,2,-220,123,85,99,-29
845,4,-221,127,69,100,-30
850,3,-223,126,50,100,-35
