timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,16,-237,-65,168,-197,80
5,18,-232,-63,129,-171,79
10,23,-231,-60,93,-142,76
15,23,-232,-62,58,-116,65
20,29,-231,-52,29,-89,49
25,33,-235,-49,7,-65,32
30,32,-237,-48,-7,-43,13
35,35,-238,-47,-11,-24,-4
40,37,-239,-41,-3,-4,-24
45,37,-239,-38,14,21,-38
50,39,-241,-40,39,39,-48
55,33,-241,-40,69,57,-54
60,32,-240,-39,97,71,-55
65,31,-242,-43,124,83,-55
70,30,-239,-44,148,91,-53
75,32,-242,-46,160,97,-49
80,23,-239,-44,163,99,-43
85,21,-239,-46,158,100,-34
90,17,-241,-45,150,94,-28
95,14,-241,-48,138,89,-20
100,14,-245,-48,124,84,-13
105,11,-245,-48,108,81,-4
110,8,-251,-47,96,77,4
115,10,-248,-48,86,73,9
120,7,-253,-52,83,70,13
125,4,-251,-54,83,68,15
130,5,-247,-51,86,66,17
135,5,-250,-52,89,65,17
140,6,-247,-52,91,66,15
145,7,-249,-50,88,67,18
150,6,-244,-50,81,66,16
155,6,-244,-50,71,66,15
160,5,-240,-48,59,66,13
165,5,-240,-51,48,65,10
170,5,-237,-48,39,64,9
175,5,-241,-50,32,62,4
180,5,-242,-52,26,60,3
185,11,-247,-42,20,57,-2
190,2,-243,-52,16,52,-8
195,4,-244,-46,16,50,-14
200,2,-246,-46,16,48,-15
205,5,-246,-46,16,48,-21
210,2,-246,-50,17,51,-24
215,6,-249,-45,19,54,-27
220,3,-246,-48,24,56,-28
225,6,-246,-42,30,59,-32
230,3,-245,-44,39,61,-28
235,6,-244,-44,45,60,-25
240,6,-246,-48,54,57,-23
245,3,-243,-43,62,50,-18
250,6,-241,-40,69,43,-13
255,9,-243,-41,76,33,-9
260,7,-240,-42,84,20,-5
265,6,-237,-42,90,10,-3
270,8,-240,-42,95,-1,0
275,8,-241,-41,99,-13,5
280,6,-239,-41,101,-23,5
285,4,-241,-44,97,-34,5
290,5,-242,-42,92,-42,5
295,4,-240,-46,85,-51,4
300,7,-243,-44,75,-57,2
305,9,-245,-43,62,-62,0
310,8,-242,-46,53,-62,0
315,9,-242,-45,45,-62,-2
320,11,-246,-46,36,-62,-3
325,10,-246,-48,32,-60,-4
330,16,-249,-48,30,-56,-5
335,11,-251,-48,29,-52,-7
340,7,-249,-45,28,-48,-7
345,16,-247,-49,31,-41,-8
350,12,-250,-50,33,-34,-11
355,11,-246,-49,35,-28,-13
360,12,-247,-51,39,-24,-14
365,15,-251,-48,41,-21,-13
370,14,-250,-47,41,-20,-13
375,14,-249,-48,41,-16,-12
380,15,-246,-49,39,-14,-11
385,16,-249,-47,37,-11,-12
390,12,-245,-46,36,-10,-10
395,15,-247,-38,37,-8,-7
400,13,-242,-43,38,-6,-8
405,14,-244,-43,38,-5,-7
410,14,-242,-44,38,-3,-7
415,14,-242,-48,39,-3,-9
420,13,-241,-43,39,-3,-8
425,14,-241,-47,39,-4,-7
430,13,-241,-44,39,-3,-9
435,13,-243,-48,38,-3,-9
440,15,-244,-49,38,-1,-7
445,11,-240,-42,36,0,-7
450,12,-236,-45,34,1,-5
455,13,-246,-41,34,3,-5
460,13,-243,-43,33,2,-6
465,13,-243,-40,32,3,-4
470,11,-242,-45,30,2,-4
475,11,-243,-43,30,4,-4
480,14,-245,-46,30,3,-1
485,10,-242,-45,33,3,-3
490,13,-246,-47,34,3,-2
495,9,-243,-44,37,3,0
500,9,-242,-42,42,2,-2
505,10,-246,-41,46,2,-3
510,11,-248,-42,49,3,-3
515,12,-247,-45,53,4,-3
520,10,-245,-50,58,4,-3
525,10,-245,-49,62,6,-3
530,12,-245,-48,63,6,-3
535,11,-246,-46,66,9,-7
540,12,-248,-48,65,10,-7
545,13,-244,-48,65,14,-7
550,11,-245,-51,62,15,-8
555,13,-241,-55,62,16,-8
560,13,-245,-42,59,18,-9
565,14,-243,-49,57,18,-9
570,13,-242,-49,55,19,-9
575,16,-244,-50,51,19,-11
580,12,-242,-50,49,20,-11
585,16,-244,-49,49,20,-10
590,14,-242,-50,47,20,-9
595,14,-247,-47,48,22,-8
600,15,-243,-46,48,19,-9
605,16,-247,-46,51,21,-8
610,14,-244,-45,54,21,-8
615,12,-247,-52,56,21,-6
620,13,-243,-48,58,22,-6
625,14,-246,-50,59,24,-6
630,12,-242,-48,61,24,-7
635,14,-245,-50,62,26,-4
640,14,-244,-49,64,26,-5
645,10,-241,-47,64,27,-3
650,13,-243,-47,62,28,-3
655,11,-242,-48,62,29,-4
660,8,-242,-50,60,31,-3
665,11,-242,-49,60,32,-4
670,7,-240,-53,59,33,-4
675,13,-244,-50,58,34,-4
680,11,-243,-48,57,34,-4
685,11,-242,-48,58,35,-6
690,11,-242,-49,59,36,-6
695,11,-242,-47,59,35,-5
700,11,-243,-47,58,33,-6
