timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-1,-252,-50,-35,60,2
5,1,-253,-44,-39,64,2
10,0,-253,-46,-43,68,-1
15,1,-252,-45,-45,69,-4
20,0,-251,-47,-43,71,-7
25,-2,-253,-45,-41,70,-11
30,1,-251,-43,-41,67,-14
35,0,-252,-48,-40,67,-17
40,2,-249,-48,-39,73,-20
45,3,-248,-52,-43,86,-25
50,4,-246,-54,-53,105,-33
55,12,-247,-55,-61,126,-44
60,9,-243,-55,-74,142,-56
65,13,-244,-53,-93,153,-70
70,14,-247,-56,-110,157,-80
75,22,-249,-57,-137,159,-88
80,26,-254,-58,-164,164,-96
85,30,-256,-56,-189,170,-107
90,31,-261,-63,-214,180,-116
95,32,-261,-67,-242,191,-123
100,30,-265,-66,-270,206,-126
105,28,-264,-69,-298,218,-117
110,19,-268,-68,-331,229,-97
115,18,-270,-69,-358,238,-71
120,7,-271,-69,-375,245,-52
125,3,-269,-66,-389,241,-27
130,-4,-266,-67,-400,237,-1
135,8,-265,-62,-406,228,23
140,6,-259,-59,-396,218,33
145,5,-254,-56,-376,198,38
150,4,-248,-49,-354,171,47
155,3,-244,-44,-333,141,58
160,0,-241,-35,-313,114,69
165,0,-233,-28,-295,80,76
170,-3,-221,-23,-269,48,67
175,-9,-220,-19,-236,24,50
180,-10,-222,-15,-213,0,54
185,-11,-223,-13,-204,-22,71
190,-15,-219,-15,-203,-44,87
195,-11,-225,-17,-205,-66,97
200,-5,-228,-15,-208,-85,97
205,6,-231,-17,-213,-100,87
210,9,-233,-20,-222,-113,79
215,21,-240,-26,-242,-132,77
220,30,-243,-30,-267,-147,74
225,41,-247,-33,-292,-155,68
230,43,-250,-33,-312,-156,59
235,54,-256,-46,-325,-150,51
240,56,-250,-48,-329,-132,40
245,62,-261,-53,-324,-106,28
250,62,-257,-55,-315,-76,20
255,60,-262,-54,-305,-46,15
260,55,-257,-58,-293,-16,19
265,47,-260,-59,-285,17,28
270,48,-262,-59,-281,46,37
275,38,-258,-60,-278,71,48
280,36,-255,-68,-275,93,56
285,32,-256,-63,-270,113,62
290,32,-257,-57,-263,130,67
295,28,-256,-60,-252,144,70
300,30,-254,-63,-242,156,70
305,31,-250,-61,-230,166,67
310,26,-251,-61,-219,177,64
315,25,-249,-66,-211,185,62
320,21,-247,-68,-209,186,62
325,19,-246,-69,-216,189,62
330,17,-245,-72,-230,192,66
335,15,-241,-73,-245,194,71
340,9,-237,-76,-261,192,73
345,8,-237,-75,-280,187,76
350,4,-234,-71,-297,180,82
355,3,-233,-74,-314,170,86
360,3,-234,-77,-327,155,89
365,0,-229,-81,-335,139,88
370,-1,-236,-78,-343,122,87
375,-7,-230,-77,-351,109,82
380,-10,-232,-72,-356,99,77
385,-13,-237,-68,-358,92,72
390,-15,-235,-70,-361,87,68
395,-21,-239,-64,-366,83,69
400,-24,-242,-63,-373,82,71
405,-28,-244,-63,-384,85,75
410,-26,-245,-65,-402,92,81
415,-31,-248,-67,-426,100,88
420,-31,-249,-67,-457,109,94
