timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,26,-248,-123,-40,-2,-18
5,26,-249,-123,-37,-1,-19
10,24,-251,-126,-32,-2,-18
15,25,-249,-120,-30,0,-19
20,25,-250,-123,-22,-2,-18
25,24,-248,-125,-17,-3,-18
30,26,-248,-126,-15,-3,-21
35,24,-245,-127,-13,-2,-23
40,25,-245,-127,-11,-5,-25
45,28,-252,-123,-12,-4,-26
50,26,-249,-129,-16,-3,-26
55,29,-249,-126,-20,-1,-26
60,26,-248,-125,-22,0,-27
65,28,-246,-127,-25,5,-28
70,29,-248,-130,-28,10,-30
75,36,-248,-126,-31,15,-31
80,34,-248,-125,-35,16,-32
85,30,-247,-126,-39,18,-31
90,33,-243,-128,-44,18,-33
95,33,-246,-129,-50,17,-32
100,33,-249,-128,-56,17,-32
105,31,-248,-131,-59,14,-31
110,35,-250,-128,-63,10,-32
115,33,-254,-126,-66,7,-33
120,29,-251,-125,-66,4,-33
125,27,-251,-125,-65,2,-35
130,34,-255,-112,-63,-1,-36
135,30,-254,-127,-58,-4,-36
140,30,-254,-125,-55,-4,-37
145,28,-251,-129,-54,-5,-38
150,28,-253,-124,-52,-7,-37
155,29,-252,-125,-51,-9,-37
160,30,-253,-127,-52,-12,-34
165,30,-252,-128,-52,-13,-32
170,31,-252,-122,-53,-18,-31
175,25,-252,-128,-52,-21,-28
180,29,-256,-127,-51,-28,-27
185,24,-249,-126,-51,-31,-26
190,28,-253,-125,-50,-34,-24
195,27,-252,-128,-48,-37,-23
200,25,-254,-125,-43,-40,-21
205,26,-254,-121,-37,-46,-22
210,23,-254,-124,-32,-51,-20
215,26,-253,-122,-25,-55,-20
220,24,-255,-120,-15,-57,-19
225,24,-254,-117,-4,-58,-17
230,23,-253,-116,8,-60,-16
235,27,-254,-115,20,-60,-17
240,25,-254,-115,33,-60,-19
245,25,-255,-115,45,-62,-19
250,22,-253,-110,55,-66,-21
255,24,-253,-112,66,-68,-21
260,25,-254,-115,73,-72,-21
265,26,-253,-113,78,-73,-22
270,26,-251,-115,85,-73,-22
275,25,-251,-111,90,-71,-23
280,23,-252,-117,93,-68,-24
285,24,-247,-115,94,-63,-26
290,27,-248,-113,93,-59,-31
295,29,-244,-119,92,-55,-34
300,25,-244,-112,89,-52,-38
305,25,-244,-117,83,-50,-46
310,26,-242,-114,76,-50,-52
315,27,-245,-114,70,-50,-57
320,25,-244,-115,62,-49,-62
325,24,-248,-114,55,-48,-65
330,21,-248,-117,47,-41,-69
335,19,-249,-116,43,-36,-71
340,23,-250,-116,37,-29,-74
345,22,-252,-117,33,-23,-72
350,24,-253,-121,27,-20,-72
355,21,-256,-118,19,-17,-70
360,22,-256,-120,16,-19,-64
365,22,-256,-117,15,-23,-61
370,21,-259,-116,20,-28,-58
375,20,-259,-123,26,-35,-55
380,23,-260,-116,38,-40,-54
385,22,-261,-114,50,-44,-54
390,21,-258,-116,66,-47,-56
395,21,-258,-116,85,-50,-57
400,23,-258,-119,106,-55,-58
405,22,-258,-116,127,-60,-63
410,23,-256,-119,145,-68,-66
415,23,-252,-118,160,-75,-70
420,25,-252,-118,171,-82,-74
425,23,-248,-122,177,-89,-78
430,27,-249,-122,178,-95,-80
435,23,-243,-115,174,-101,-82
440,25,-241,-116,167,-107,-83
445,27,-243,-116,155,-112,-86
450,24,-242,-114,139,-112,-85
455,24,-242,-120,121,-110,-84
460,23,-243,-111,102,-107,-83
465,24,-243,-117,84,-101,-82
470,22,-244,-120,68,-98,-80
475,21,-244,-120,50,-95,-77
480,20,-244,-116,33,-95,-75
485,22,-245,-118,15,-98,-72
490,23,-247,-117,3,-102,-69
495,21,-247,-117,-7,-107,-66
500,22,-250,-120,-15,-112,-63
505,24,-253,-118,-19,-117,-61
510,21,-251,-114,-19,-119,-59
515,22,-254,-117,-17,-121,-59
520,22,-252,-121,-12,-122,-59
525,27,-255,-119,-2,-124,-62
530,26,-254,-121,4,-125,-65
535,26,-253,-121,13,-125,-68
540,27,-255,-124,18,-125,-70
545,26,-252,-119,24,-127,-73
550,27,-254,-118,28,-123,-75
555,27,-251,-108,31,-122,-76
560,29,-252,-117,33,-120,-76
565,29,-253,-116,33,-119,-79
570,29,-252,-113,34,-119,-81
575,24,-251,-116,34,-121,-84
580,26,-250,-116,34,-125,-85
585,26,-249,-115,33,-133,-88
590,29,-247,-113,28,-140,-90
595,25,-249,-113,22,-148,-93
600,26,-248,-113,15,-155,-95
605,26,-249,-112,3,-160,-95
610,26,-248,-113,-9,-164,-98
615,26,-247,-111,-22,-168,-99
620,24,-251,-111,-34,-172,-97
625,26,-247,-114,-47,-175,-95
630,28,-248,-111,-57,-178,-92
635,29,-252,-118,-64,-182,-88
640,29,-248,-115,-72,-185,-85
645,30,-252,-113,-75,-189,-82
650,30,-250,-115,-75,-191,-79
655,32,-251,-115,-72,-191,-77
660,34,-253,-115,-68,-184,-75
665,31,-255,-116,-62,-174,-73
670,36,-254,-115,-56,-163,-71
675,37,-254,-112,-49,-152,-68
680,35,-252,-116,-40,-144,-65
685,34,-252,-115,-27,-138,-65
690,36,-254,-119,-14,-133,-65
695,37,-254,-119,-1,-126,-64
700,37,-254,-115,11,-118,-68
705,35,-254,-115,18,-109,-71
710,35,-251,-115,25,-99,-73
715,35,-253,-115,28,-91,-74
720,36,-246,-114,23,-85,-78
725,36,-252,-116,13,-79,-79
730,36,-250,-116,-1,-76,-79
735,35,-252,-113,-16,-77,-77
740,32,-252,-115,-32,-79,-73
745,34,-253,-109,-42,-83,-70
750,35,-254,-109,-48,-87,-63
755,32,-254,-113,-46,-91,-59
760,37,-253,-113,-40,-91,-53
