timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-13,-247,58,-59,76,9
5,-12,-248,58,-59,75,8
10,-15,-247,57,-61,75,8
15,-15,-245,56,-62,75,9
20,-14,-246,55,-63,74,7
25,-23,-246,65,-63,75,4
30,-13,-247,59,-61,75,4
35,-17,-247,58,-58,76,4
40,-16,-247,56,-56,75,4
45,-14,-247,57,-53,74,3
50,-14,-247,60,-52,73,4
55,-13,-249,58,-50,73,4
60,-14,-250,57,-49,71,2
65,-14,-249,59,-50,69,3
70,-14,-248,56,-49,69,3
75,-15,-248,58,-48,67,1
80,-11,-251,60,-46,64,-1
85,-12,-248,56,-41,63,-1
90,-15,-240,58,-37,61,-2
95,-12,-248,55,-32,60,-4
100,-13,-248,56,-29,62,-3
105,-14,-248,58,-24,61,-4
110,-15,-248,57,-24,59,-5
115,-14,-247,57,-25,59,-5
120,-12,-247,58,-29,58,-5
125,-16,-250,57,-33,57,-5
130,-20,-248,52,-36,57,-4
135,-12,-248,55,-37,59,-2
140,-16,-250,57,-36,60,0
145,-12,-249,54,-35,60,3
150,-14,-248,53,-33,61,2
155,-17,-245,52,-35,60,0
160,-14,-248,53,-36,61,1
165,-15,-248,53,-37,63,-3
170,-16,-248,55,-36,66,-5
175,-13,-248,56,-34,69,-7
180,-14,-247,52,-30,71,-7
185,-13,-246,52,-29,74,-6
190,-13,-245,51,-29,75,-6
195,-11,-247,55,-28,78,-4
200,-15,-248,54,-28,79,-2
205,-12,-248,55,-28,80,3
210,-16,-249,54,-29,84,3
215,-15,-249,57,-31,83,6
220,-15,-246,55,-33,80,7
225,-16,-248,58,-37,81,6
230,-13,-246,57,-44,80,6
235,-16,-247,57,-51,79,4
240,-18,-247,55,-57,76,5
245,-18,-247,57,-63,74,1
250,-13,-249,57,-61,73,1
255,-16,-249,54,-58,72,0
260,-16,-246,59,-52,69,-1
265,-14,-249,56,-45,69,-3
270,-16,-247,58,-38,69,-4
275,-14,-248,56,-35,69,-8
280,-12,-248,57,-34,71,-10
285,-17,-246,56,-36,73,-10
290,-16,-249,54,-38,73,-10
295,-13,-251,58,-40,73,-8
300,-14,-250,56,-41,74,-9
305,-15,-249,57,-42,74,-8
310,-14,-247,55,-40,74,-9
315,-14,-248,54,-38,74,-5
320,-14,-252,56,-36,72,-5
325,-13,-248,56,-33,71,-4
330,-12,-250,55,-32,70,-3
335,-14,-247,58,-32,68,-2
340,-14,-247,52,-30,67,-3
345,-15,-247,54,-32,65,-2
350,-10,-244,52,-35,63,-4
355,-14,-247,54,-35,63,-3
360,-15,-247,53,-34,62,-6
365,-15,-248,54,-38,62,-7
370,-15,-248,51,-38,63,-6
375,-14,-250,55,-38,62,-6
380,-14,-248,54,-37,63,-6
385,-15,-250,55,-39,65,-5
390,-10,-252,55,-39,67,-3
395,-12,-248,54,-40,68,-4
400,-15,-246,57,-39,69,-1
405,-13,-250,55,-40,70,0
410,-15,-248,54,-40,72,0
415,-14,-250,52,-38,72,0
420,-13,-250,55,-38,72,-1
425,-14,-249,52,-36,71,-3
430,-14,-249,52,-36,71,-4
435,-14,-246,52,-36,70,-4
440,-12,-242,56,-39,71,-6
445,-12,-247,55,-41,71,-3
