timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,9,-18,240,-12,74,-2
5,9,-23,241,-14,73,-1
10,9,-19,241,-13,73,-2
15,8,-20,243,-15,71,-2
20,8,-22,241,-14,69,-2
25,7,-22,237,-14,69,-2
30,6,-21,243,-13,68,-2
35,11,-22,240,-12,65,-2
40,7,-21,243,-10,62,-2
45,11,-19,242,-9,59,-2
50,7,-23,245,-6,58,-2
55,8,-21,240,-5,56,0
60,8,-20,243,-4,57,-1
65,10,-23,236,-2,57,0
70,9,-21,243,-1,58,-1
75,14,-24,242,0,60,0
80,8,-20,243,1,62,-1
85,7,-18,242,2,63,-2
90,9,-18,238,2,65,-2
95,9,-21,242,3,67,-2
100,13,-22,238,3,67,-1
105,10,-21,246,2,69,-1
110,10,-22,244,2,70,-2
115,7,-20,242,3,69,-2
120,6,-21,242,1,70,-3
125,6,-18,241,0,70,-3
130,8,-19,239,0,70,-2
135,9,-19,240,-2,69,-3
140,9,-20,241,-5,69,-4
145,10,-20,240,-8,70,-2
150,10,-21,241,-8,70,-4
155,8,-20,241,-7,72,-3
160,9,-18,243,-8,71,-4
165,8,-19,240,-7,72,-2
170,6,-21,243,-7,73,-3
175,4,-17,243,-7,75,-4
180,9,-20,241,-4,73,-4
185,8,-17,238,-3,73,-4
190,8,-20,241,-3,73,-3
195,9,-19,243,-3,73,-2
200,8,-20,239,-2,72,-4
205,3,-17,244,-4,71,-4
210,9,-19,242,-5,70,-4
215,10,-20,242,-5,68,-4
220,6,-17,243,-6,67,-4
225,9,-20,241,-4,66,-5
230,10,-19,242,-4,67,-5
235,9,-19,240,-4,66,-5
240,10,-22,243,-3,66,-5
245,8,-20,238,-4,66,-5
250,8,-20,242,-2,66,-6
255,8,-20,242,-3,67,-4
260,11,-20,240,-5,67,-5
265,9,-20,239,-7,67,-3
270,6,-20,240,-8,66,-4
275,9,-19,243,-12,66,-3
280,7,-20,238,-15,66,-2
285,9,-21,242,-18,66,-2
290,7,-17,241,-19,65,-1
295,7,-20,242,-21,64,-1
300,5,-18,241,-19,65,0
305,7,-22,243,-18,64,2
310,6,-22,241,-18,64,3
315,8,-21,243,-13,63,2
320,8,-20,240,-7,63,1
325,8,-21,241,-1,63,1
330,8,-19,242,5,61,1
335,8,-20,242,11,59,2
340,10,-21,241,14,60,0
345,11,-20,244,18,60,-1
350,10,-18,243,17,60,-2
355,10,-17,242,15,62,-4
360,10,-17,239,10,64,-4
365,8,-17,243,4,67,-3
370,9,-16,240,-8,71,-5
375,8,-17,240,-21,74,-5
380,10,-14,242,-37,76,-6
385,8,-17,244,-50,79,-5
390,7,-18,241,-63,80,-5
395,9,-21,241,-72,81,-5
400,9,-20,244,-74,77,-4
405,10,-16,235,-73,72,-3
410,7,-21,243,-69,65,-4
415,9,-21,246,-60,58,-3
420,4,-18,241,-53,53,-2
425,6,-24,243,-42,45,0
430,6,-20,240,-34,41,-2
435,7,-22,238,-27,42,-1
440,6,-19,236,-20,42,-2
445,9,-22,238,-14,44,-1
450,12,-22,237,-9,47,-2
455,8,-22,243,-4,51,-2
460,8,-20,240,1,58,-2
465,9,-18,240,6,59,-3
470,7,-20,240,9,62,-3
475,9,-18,241,11,67,-5
480,10,-18,245,11,67,-5
485,7,-19,239,9,68,-4
490,10,-18,241,6,69,-7
495,9,-17,239,5,70,-4
500,8,-19,242,0,72,-5
505,11,-18,243,-2,73,-5
510,14,-19,240,-3,75,-5
515,4,-14,239,-4,75,-4
520,8,-18,241,-4,75,-4
