timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-2,-240,-89,29,58,-6
5,-2,-241,-87,25,56,-4
10,-1,-240,-91,21,55,-6
15,-3,-242,-88,15,52,-6
20,-5,-241,-92,13,51,-7
25,-1,-247,-93,11,50,-5
30,-1,-243,-91,14,51,-7
35,-4,-240,-87,20,51,-6
40,-3,-243,-88,27,52,-5
45,-3,-240,-87,29,56,-7
50,-2,-242,-91,27,56,-6
55,-1,-239,-88,20,58,-6
60,-1,-245,-89,11,59,-7
65,-1,-243,-91,-3,60,-4
70,-2,-242,-89,-13,60,-3
75,-5,-244,-90,-23,57,-3
80,-2,-245,-88,-29,55,-2
85,-2,-244,-89,-30,53,-2
90,0,-244,-91,-25,52,-1
95,-1,-244,-89,-16,53,-2
100,-4,-242,-89,-10,53,-1
105,-4,-246,-89,-4,52,0
110,-5,-241,-87,-2,52,1
115,-4,-244,-87,-4,51,2
120,-5,-242,-90,-9,50,4
125,-5,-244,-89,-16,50,2
130,-4,-247,-86,-22,51,2
135,-4,-246,-89,-25,51,2
140,-4,-247,-88,-27,53,2
145,-1,-246,-90,-24,56,0
150,-1,-248,-91,-19,59,0
155,-3,-247,-94,-8,61,-1
160,-3,-246,-91,5,62,-1
165,-1,-246,-91,16,62,0
170,-2,-244,-93,23,61,1
175,0,-241,-92,27,62,0
180,-2,-239,-90,28,61,1
185,0,-240,-96,26,56,-3
190,-1,-239,-89,19,53,-4
195,-1,-237,-88,11,49,-8
200,-4,-240,-86,2,46,-8
205,0,-239,-82,-7,47,-12
210,-4,-243,-85,-14,46,-11
215,-4,-243,-86,-18,47,-13
220,-2,-244,-93,-21,48,-12
225,-3,-243,-88,-23,52,-11
230,0,-244,-89,-22,54,-9
235,-5,-245,-87,-22,55,-9
240,-3,-245,-88,-22,57,-7
245,-2,-245,-90,-20,61,-9
250,-3,-245,-93,-19,65,-4
255,-4,-245,-88,-19,67,-4
260,-2,-244,-90,-18,69,1
265,-5,-242,-86,-15,68,-2
270,-1,-244,-91,-13,70,0
275,-5,-242,-88,-7,68,-4
280,-3,-241,-90,-4,66,-3
285,-2,-242,-90,-1,65,-6
290,-4,-241,-90,-4,64,-5
295,-2,-240,-93,-10,63,-9
300,-1,-242,-88,-16,63,-7
305,-4,-241,-88,-20,61,-11
310,-2,-240,-89,-25,59,-9
315,-2,-243,-88,-27,57,-11
320,-3,-245,-87,-24,55,-7
325,-6,-244,-87,-23,54,-11
330,-4,-245,-89,-18,53,-9
335,-7,-242,-90,-12,54,-11
340,-7,-242,-92,-7,53,-8
345,-4,-241,-92,-5,53,-9
350,-5,-246,-88,-4,53,-7
355,-4,-242,-89,-6,52,-8
360,-4,-246,-89,-5,51,-5
365,-3,-242,-88,-3,51,-5
370,-2,-245,-88,1,52,-2
375,-5,-243,-87,3,52,-3
380,-3,-241,-86,4,53,0
385,-5,-243,-89,5,55,-3
390,-2,-242,-86,5,57,-1
395,-2,-245,-90,5,60,-4
400,-1,-242,-88,5,60,-1
405,-4,-240,-91,0,61,-4
410,-3,-239,-85,-1,58,-5
415,-2,-242,-90,-6,58,-8
420,-2,-239,-89,-10,55,-7
425,-2,-240,-88,-15,53,-8
430,-3,-244,-87,-17,51,-6
435,0,-242,-89,-20,50,-8
440,1,-243,-89,-20,47,-5
445,-2,-243,-87,-21,46,-6
450,-1,-244,-87,-22,46,-3
455,-1,-245,-86,-21,46,-4
460,-2,-246,-88,-19,48,-2
465,1,-247,-85,-16,50,-1
470,-2,-248,-87,-13,50,1
475,0,-247,-89,-8,51,2
480,-1,-246,-86,-4,56,4
485,1,-247,-88,0,57,4
490,0,-245,-87,3,58,5
495,-2,-246,-90,9,60,4
500,-2,-246,-89,15,63,6
505,-1,-244,-85,22,63,3
510,-1,-245,-90,26,64,5
515,-3,-243,-88,31,63,4
520,-3,-247,-76,32,65,4
525,-1,-243,-90,33,65,2
530,-3,-242,-89,28,66,2
