timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,5,-241,-47,50,23,-4
5,6,-244,-42,50,23,-4
10,7,-244,-48,51,23,-5
15,5,-244,-50,50,23,-5
20,6,-245,-48,50,23,-5
25,4,-241,-46,52,23,-4
30,5,-242,-47,52,23,-5
35,6,-247,-49,52,22,-5
40,2,-244,-46,52,20,-4
45,3,-240,-48,51,20,-6
50,2,-243,-48,50,19,-4
55,2,-244,-45,51,18,-6
60,3,-244,-50,53,17,-6
65,4,-244,-46,53,15,-5
70,6,-244,-47,53,13,-7
75,5,-245,-47,54,13,-6
80,4,-242,-48,54,12,-6
85,4,-242,-45,52,13,-8
90,7,-245,-45,51,11,-6
95,5,-246,-46,48,11,-7
100,3,-240,-45,45,9,-8
105,4,-246,-47,44,9,-8
110,3,-245,-49,44,7,-7
115,4,-243,-43,46,7,-8
120,5,-242,-44,46,7,-6
125,7,-247,-48,48,5,-6
130,7,-245,-44,48,5,-6
135,8,-243,-50,48,5,-5
140,7,-245,-48,50,5,-6
145,4,-244,-45,51,3,-6
150,4,-244,-48,50,3,-6
155,9,-247,-50,50,3,-6
160,7,-248,-48,51,5,-6
165,7,-241,-50,52,5,-8
170,6,-240,-49,53,6,-8
175,6,-244,-43,55,6,-9
180,6,-239,-46,53,8,-9
185,6,-248,-42,52,7,-8
190,8,-244,-50,53,7,-8
195,7,-247,-47,54,8,-7
200,2,-245,-49,51,7,-7
205,6,-246,-47,50,6,-6
210,5,-247,-51,49,7,-7
215,7,-245,-44,49,6,-7
220,4,-246,-45,48,7,-7
225,5,-244,-49,46,7,-7
230,7,-243,-48,48,6,-6
235,5,-243,-48,47,5,-8
240,6,-243,-51,47,5,-8
245,5,-243,-46,47,4,-9
250,5,-242,-47,45,5,-9
255,7,-242,-55,45,5,-9
260,5,-245,-50,45,5,-9
265,7,-244,-49,45,5,-9
270,5,-242,-53,45,6,-9
275,5,-242,-43,47,5,-9
280,3,-243,-48,47,7,-8
285,3,-246,-50,49,6,-7
290,8,-244,-48,51,8,-10
295,4,-245,-48,54,7,-10
300,6,-243,-47,53,6,-11
305,4,-239,-49,53,7,-12
310,6,-243,-50,52,9,-12
315,6,-244,-46,52,9,-12
320,7,-245,-44,51,9,-11
325,4,-244,-47,52,8,-12
330,6,-243,-47,51,9,-10
335,2,-243,-49,50,9,-11
340,5,-241,-48,48,10,-11
345,8,-247,-44,48,11,-10
350,4,-246,-46,48,12,-8
355,5,-245,-46,48,11,-7
360,4,-244,-47,47,11,-8
365,5,-244,-47,47,12,-8
370,4,-244,-44,47,11,-7
375,7,-246,-42,48,10,-8
380,4,-242,-46,47,9,-7
385,4,-242,-44,48,10,-10
390,3,-244,-44,48,9,-11
395,7,-245,-44,48,9,-9
400,4,-249,-47,47,10,-10
405,1,-242,-49,47,10,-10
410,5,-243,-45,49,11,-10
415,4,-244,-49,49,11,-10
420,2,-246,-49,48,10,-9
425,7,-244,-47,49,12,-8
430,7,-243,-44,49,12,-10
435,4,-247,-44,51,12,-9
440,5,-245,-48,51,12,-10
445,1,-242,-51,51,12,-10
450,6,-245,-45,50,12,-10
455,0,-246,-46,51,11,-11
460,3,-248,-46,53,12,-10
465,7,-243,-51,54,11,-10
470,6,-245,-42,54,11,-11
475,4,-245,-48,53,11,-10
480,5,-245,-49,53,11,-11
485,5,-246,-46,54,10,-11
490,3,-246,-49,55,10,-10
495,6,-246,-49,57,10,-11
500,4,-243,-45,57,9,-9
505,3,-246,-45,59,7,-11
510,5,-243,-46,59,8,-9
515,6,-244,-48,56,7,-9
520,5,-242,-47,53,8,-8
525,4,-246,-47,51,8,-9
530,5,-245,-50,49,7,-8
535,6,-244,-46,47,7,-7
540,4,-244,-52,47,7,-7
545,3,-244,-50,49,6,-9
550,4,-245,-49,50,7,-9
555,6,-244,-49,51,6,-9
560,5,-249,-47,54,5,-10
565,3,-246,-47,54,5,-11
570,6,-246,-50,57,5,-12
575,5,-246,-48,59,5,-10
580,6,-242,-50,60,4,-10
585,3,-242,-48,60,6,-10
590,6,-241,-51,58,7,-10
595,3,-240,-50,55,6,-9
600,7,-242,-49,52,7,-9
605,7,-244,-48,48,8,-9
610,5,-243,-46,44,9,-9
615,3,-245,-41,41,9,-9
620,8,-245,-50,38,11,-9
625,6,-246,-46,39,11,-9
630,8,-245,-46,40,13,-9
635,4,-246,-47,42,14,-9
640,4,-245,-48,45,14,-8
645,6,-246,-49,49,15,-9
650,3,-246,-46,52,15,-9
655,6,-246,-44,56,15,-8
660,5,-242,-48,57,16,-8
665,5,-244,-46,58,17,-8
670,5,-240,-53,58,17,-11
675,6,-246,-48,56,16,-10
680,4,-243,-48,55,17,-10
685,4,-241,-46,53,16,-10
690,5,-243,-50,50,17,-9
695,5,-246,-47,47,17,-9
700,3,-240,-49,46,17,-9
705,4,-244,-48,45,17,-10
710,7,-241,-48,43,17,-8
715,3,-246,-51,43,17,-10
720,4,-236,-45,42,17,-8
725,6,-244,-51,41,19,-10
730,6,-244,-45,41,19,-9
735,6,-241,-48,40,21,-8
740,4,-243,-45,39,21,-8
745,6,-244,-50,41,21,-7
750,3,-242,-48,40,21,-6
755,2,-242,-49,41,21,-7
760,8,-246,-45,41,22,-9
765,6,-245,-45,39,23,-8
770,8,-244,-49,40,25,-7
775,5,-236,-56,38,26,-8
780,5,-244,-46,37,26,-10
785,7,-245,-50,35,27,-10
790,6,-246,-46,35,29,-11
795,6,-245,-48,35,28,-12
800,5,-244,-49,35,28,-11
805,7,-242,-50,36,29,-12
810,7,-244,-43,35,29,-13
815,6,-247,-47,34,29,-11
820,8,-245,-49,34,28,-10
825,8,-242,-45,34,26,-11
830,4,-240,-48,33,25,-10
835,5,-246,-45,35,25,-10
840,4,-244,-49,36,25,-10
845,5,-248,-47,38,24,-9
850,5,-246,-48,38,24,-8
855,6,-245,-51,41,24,-7
860,4,-243,-52,42,23,-7
865,6,-247,-50,42,24,-7
870,6,-245,-50,41,25,-8
875,8,-243,-45,42,26,-6
880,8,-244,-44,44,28,-7
885,6,-242,-48,46,28,-4
890,6,-248,-46,49,30,-4
