timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,17,-208,-131,85,13,-11
5,18,-210,-128,83,16,-10
10,21,-211,-127,81,16,-10
15,21,-215,-128,79,16,-11
20,19,-209,-124,76,16,-10
25,17,-210,-133,72,15,-10
30,15,-209,-129,71,15,-11
35,17,-209,-125,71,15,-11
40,18,-210,-128,68,14,-12
45,18,-210,-129,68,12,-13
50,20,-210,-128,68,11,-14
55,20,-209,-129,70,10,-15
60,16,-210,-128,69,10,-15
65,23,-209,-126,69,11,-14
70,21,-211,-126,69,11,-14
75,18,-212,-127,68,11,-13
80,18,-208,-120,67,13,-12
85,17,-209,-131,67,13,-13
90,17,-210,-128,68,15,-12
95,20,-212,-129,70,16,-14
100,18,-210,-127,71,18,-10
105,19,-214,-131,72,18,-9
110,17,-208,-130,73,16,-11
115,23,-213,-129,71,17,-10
120,18,-210,-126,72,17,-9
125,20,-216,-127,70,16,-9
130,15,-211,-130,67,16,-8
135,20,-214,-128,65,15,-10
140,19,-210,-127,65,16,-11
145,18,-211,-129,63,16,-12
150,23,-213,-128,63,16,-13
155,17,-212,-129,65,15,-15
160,19,-210,-126,66,14,-14
165,18,-209,-126,66,14,-16
170,16,-212,-126,65,14,-17
175,17,-212,-127,67,14,-17
180,18,-210,-126,66,13,-17
185,22,-217,-130,66,13,-19
190,18,-212,-128,67,14,-18
195,17,-213,-125,66,13,-16
200,16,-211,-126,67,14,-16
205,17,-211,-127,66,13,-15
210,21,-214,-127,66,12,-15
215,21,-211,-127,67,13,-14
220,18,-210,-125,66,13,-14
225,16,-211,-126,66,11,-13
230,20,-211,-128,69,10,-13
235,19,-208,-127,70,9,-14
240,28,-213,-129,71,9,-15
245,20,-211,-127,72,10,-16
250,18,-212,-127,71,11,-16
255,20,-210,-127,69,11,-18
260,18,-212,-128,68,11,-19
265,21,-211,-125,67,12,-19
270,17,-212,-128,68,12,-19
275,19,-211,-129,67,14,-18
280,19,-212,-124,67,13,-21
285,16,-211,-126,67,14,-20
290,20,-212,-126,65,15,-17
295,25,-216,-121,65,14,-15
300,21,-210,-129,67,13,-16
305,23,-212,-128,69,13,-14
310,16,-210,-127,68,12,-11
315,21,-215,-127,66,11,-12
320,21,-213,-126,66,11,-12
325,21,-210,-129,64,11,-14
330,20,-214,-127,64,11,-14
335,21,-212,-127,66,12,-15
340,16,-210,-126,69,13,-15
345,22,-212,-122,73,13,-14
350,17,-208,-123,73,14,-14
355,20,-210,-127,69,12,-14
360,20,-210,-129,67,13,-14
365,17,-210,-127,62,11,-13
370,18,-208,-125,57,9,-14
375,18,-210,-129,51,7,-13
380,18,-211,-130,48,8,-13
385,17,-210,-127,45,8,-14
390,17,-213,-130,43,9,-15
395,19,-213,-129,41,8,-14
400,21,-210,-126,41,10,-14
405,18,-217,-130,46,13,-15
410,17,-214,-126,49,13,-15
415,19,-211,-129,54,14,-14
420,22,-213,-129,58,16,-17
425,21,-210,-126,62,15,-15
430,20,-212,-128,66,15,-16
435,21,-211,-130,70,15,-14
440,21,-209,-131,73,14,-15
445,21,-211,-127,75,13,-14
450,24,-210,-128,77,13,-13
455,18,-212,-128,78,11,-11
460,18,-213,-120,79,11,-13
465,19,-211,-123,76,12,-12
470,19,-213,-127,75,10,-10
475,20,-213,-127,75,11,-12
480,22,-211,-126,74,11,-11
485,21,-211,-127,74,11,-9
490,16,-211,-128,73,11,-8
495,22,-211,-125,71,12,-7
500,17,-209,-124,70,12,-8
505,18,-213,-121,69,12,-8
510,18,-212,-123,68,10,-7
515,27,-212,-120,67,11,-8
520,18,-211,-125,64,13,-6
525,21,-213,-125,63,14,-6
530,17,-209,-127,60,13,-9
535,19,-211,-128,57,14,-9
540,21,-212,-125,54,14,-9
545,19,-210,-126,53,14,-9
550,23,-216,-128,52,13,-10
555,20,-213,-126,53,13,-10
560,26,-211,-121,55,12,-9
565,23,-211,-120,58,10,-8
570,22,-214,-124,60,10,-8
575,23,-214,-128,63,11,-10
580,23,-214,-127,66,11,-9
585,21,-212,-129,66,10,-9
590,21,-212,-129,66,11,-8
595,21,-214,-129,65,10,-8
600,25,-214,-128,64,11,-7
605,18,-209,-127,64,11,-7
610,18,-208,-128,64,11,-6
615,16,-209,-120,64,11,-6
620,15,-212,-129,63,11,-5
625,18,-211,-126,65,12,-5
630,20,-213,-128,63,12,-3
635,21,-213,-128,62,13,-5
640,23,-214,-124,59,11,-3
645,19,-214,-128,56,11,-3
650,21,-214,-125,53,11,-5
655,18,-212,-125,52,10,-6
660,18,-209,-126,52,11,-8
665,20,-214,-124,52,10,-8
670,21,-212,-126,53,11,-9
675,22,-213,-125,54,11,-9
680,21,-211,-127,56,10,-7
685,17,-210,-128,56,11,-7
690,19,-214,-126,55,10,-6
695,22,-208,-127,55,10,-6
700,16,-210,-127,55,9,-4
705,19,-213,-127,57,10,-4
710,21,-215,-129,59,11,-2
715,24,-214,-128,60,11,-3
720,23,-214,-128,62,10,-4
725,19,-214,-129,60,10,-5
730,19,-210,-124,60,8,-6
735,20,-213,-127,59,9,-6
740,16,-213,-123,58,9,-5
745,20,-215,-129,59,10,-5
750,19,-210,-124,60,11,-6
755,21,-215,-124,60,10,-5
760,19,-210,-128,60,11,-5
765,18,-212,-127,58,12,-3
770,20,-212,-124,56,12,-3
775,16,-211,-125,56,12,-1
780,20,-213,-128,54,12,-1
785,19,-215,-123,54,13,-1
790,19,-213,-129,52,13,-1
795,22,-211,-125,51,13,-1
800,20,-215,-127,50,13,-3
805,17,-211,-129,49,11,-2
810,20,-214,-126,51,12,-2
815,19,-212,-124,50,12,-1
820,18,-214,-124,51,12,-2
825,19,-214,-125,52,12,0
830,18,-210,-126,54,12,-1
835,22,-212,-125,55,12,-2
840,18,-205,-124,57,13,-1
845,18,-212,-125,60,13,0
850,18,-213,-127,62,13,1
855,18,-211,-123,63,13,-1
860,21,-212,-125,63,12,-2
865,19,-214,-127,62,11,-2
870,18,-210,-127,60,13,-2
875,23,-215,-126,59,13,-3
880,18,-206,-128,60,13,-1
885,20,-216,-127,60,14,-1
890,21,-215,-129,58,15,-2
895,13,-211,-127,58,13,0
900,18,-213,-122,58,13,1
905,19,-214,-128,57,14,0
910,21,-213,-128,57,13,-2
915,22,-216,-126,56,13,-2
920,21,-214,-128,55,15,-2
925,17,-209,-128,53,13,-2
930,21,-213,-128,52,12,-2
935,18,-213,-126,51,13,-3
940,18,-214,-128,49,12,-3
945,18,-214,-125,50,13,-2
950,21,-217,-127,53,13,0
955,17,-211,-126,53,12,1
960,19,-214,-128,53,13,-1
965,19,-214,-126,53,12,0
970,17,-213,-126,50,12,1
975,18,-210,-127,49,11,1
980,20,-215,-126,49,12,1
985,22,-211,-123,52,12,0
990,21,-215,-126,57,11,-1
995,17,-215,-123,61,14,-2
1000,17,-211,-125,64,15,-3
1005,16,-214,-126,63,16,-3
1010,21,-213,-126,60,15,-3
1015,18,-213,-124,54,15,-2
1020,20,-211,-126,47,15,-1
1025,21,-212,-124,40,14,-2
1030,20,-216,-127,38,14,-2
1035,20,-217,-124,36,13,-3
1040,15,-211,-125,37,12,-3
1045,16,-216,-127,38,12,-3
1050,15,-215,-127,38,13,-2
1055,18,-208,-132,38,12,-3
1060,19,-215,-129,38,13,-4
1065,21,-214,-128,37,14,-5
1070,20,-212,-124,37,14,-8
1075,17,-212,-129,39,13,-9
1080,17,-210,-124,42,13,-8
1085,18,-210,-127,47,13,-10
1090,15,-212,-126,50,13,-11
1095,21,-210,-126,53,12,-10
1100,19,-212,-127,55,11,-9
1105,16,-212,-127,56,11,-10
1110,17,-215,-125,55,11,-8
1115,18,-214,-126,57,11,-7
1120,19,-213,-127,55,12,-7
1125,19,-214,-126,54,12,-6
1130,16,-214,-127,56,12,-5
1135,18,-209,-127,55,13,-5
1140,17,-213,-125,54,14,-4
1145,18,-212,-126,51,16,-2
1150,17,-213,-126,49,16,-2
1155,17,-214,-125,46,15,0
1160,17,-212,-124,43,15,-1
1165,18,-215,-127,41,15,0
1170,20,-212,-125,39,15,1
1175,20,-215,-126,38,15,0
1180,17,-215,-124,38,14,-3
1185,17,-213,-123,38,14,-4
1190,18,-214,-126,40,12,-4
1195,18,-213,-124,41,11,-7
1200,19,-216,-127,41,9,-8
1205,18,-213,-125,43,11,-9
1210,18,-208,-122,43,10,-8
1215,19,-213,-127,42,8,-6
1220,19,-216,-125,42,8,-6
1225,18,-209,-127,43,9,-6
1230,22,-209,-126,43,10,-4
1235,18,-211,-125,44,11,-6
1240,15,-206,-127,43,11,-4
1245,19,-210,-126,43,10,-6
1250,21,-213,-126,42,10,-8
1255,14,-211,-120,41,11,-8
1260,19,-207,-127,40,9,-8
1265,20,-210,-128,38,10,-8
1270,16,-209,-126,37,9,-7
1275,24,-217,-118,35,9,-8
1280,17,-213,-128,34,9,-9
1285,17,-213,-128,35,12,-10
1290,17,-213,-125,38,12,-10
1295,17,-214,-125,38,11,-10
1300,19,-213,-127,36,11,-8
1305,18,-212,-128,34,12,-7
1310,17,-212,-129,31,11,-8
1315,21,-213,-128,30,10,-8
1320,15,-210,-127,28,10,-10
1325,16,-213,-129,28,10,-9
1330,17,-214,-131,27,9,-8
1335,17,-212,-127,24,9,-9
1340,20,-214,-129,22,8,-9
1345,16,-209,-127,22,9,-10
1350,19,-212,-126,23,7,-9
1355,18,-214,-126,24,8,-9
1360,17,-212,-129,24,7,-10
1365,19,-214,-127,25,7,-11
1370,16,-211,-125,26,8,-10
1375,16,-212,-128,24,8,-9
1380,19,-214,-126,24,9,-10
1385,14,-213,-124,22,10,-11
1390,16,-209,-129,19,10,-12
1395,17,-210,-126,19,9,-13
1400,19,-212,-130,16,9,-12
1405,19,-211,-127,13,9,-12
1410,15,-210,-125,11,9,-14
1415,18,-210,-127,10,8,-13
1420,19,-208,-124,8,7,-14
1425,16,-209,-127,7,9,-14
1430,17,-209,-125,7,7,-13
1435,15,-211,-126,6,6,-13
1440,18,-217,-125,7,6,-11
1445,19,-214,-127,7,7,-11
1450,19,-214,-126,8,9,-9
1455,19,-213,-126,8,9,-11
1460,16,-213,-126,8,9,-10
1465,18,-212,-129,8,8,-9
1470,15,-210,-129,10,7,-6
1475,15,-212,-127,11,7,-10
1480,16,-214,-124,11,7,-11
1485,18,-210,-126,13,6,-12
1490,18,-209,-126,15,7,-13
1495,12,-212,-131,16,6,-15
1500,18,-214,-126,17,6,-17
1505,18,-212,-129,18,6,-16
1510,17,-210,-127,18,5,-16
1515,16,-211,-128,17,5,-16
1520,19,-211,-127,16,5,-16
1525,16,-209,-129,12,7,-16
1530,15,-210,-127,11,7,-14
1535,18,-212,-127,11,8,-14
1540,14,-211,-131,9,8,-14
1545,20,-213,-125,8,7,-13
1550,17,-213,-129,6,7,-13
1555,18,-211,-125,4,9,-13
1560,18,-212,-127,4,9,-13
1565,17,-214,-127,4,9,-13
1570,18,-211,-130,6,9,-12
1575,17,-211,-129,9,9,-12
1580,15,-212,-124,15,10,-14
1585,17,-210,-128,19,8,-14
1590,18,-210,-127,21,10,-13
1595,19,-209,-130,21,9,-12
1600,23,-212,-121,20,8,-12
1605,16,-208,-128,20,8,-12
1610,18,-208,-130,17,8,-12
1615,17,-212,-128,15,7,-12
1620,15,-216,-126,14,6,-11
1625,16,-211,-132,13,6,-13
1630,15,-212,-125,13,7,-13
1635,15,-210,-134,11,5,-13
1640,17,-214,-130,11,8,-14
1645,20,-210,-130,11,9,-14
1650,20,-213,-128,12,9,-15
1655,13,-205,-132,16,10,-15
1660,19,-210,-130,18,10,-17
1665,16,-211,-130,22,9,-17
1670,18,-212,-128,22,9,-19
1675,18,-206,-129,21,9,-20
1680,16,-206,-130,18,9,-20
1685,21,-209,-128,14,7,-20
1690,18,-207,-129,9,6,-18
1695,18,-209,-129,6,4,-18
1700,19,-209,-132,4,5,-17
1705,15,-204,-136,5,6,-17
1710,15,-211,-128,7,6,-17
1715,16,-210,-128,10,7,-17
1720,19,-211,-127,9,7,-17
1725,19,-212,-135,8,8,-16
1730,18,-210,-132,6,8,-16
1735,17,-211,-129,3,9,-16
1740,17,-208,-130,2,8,-16
1745,17,-208,-134,2,8,-18
1750,18,-209,-132,5,8,-18
1755,19,-210,-132,8,8,-19
