timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-11,-257,4,11,-39,8
5,-12,-257,7,9,-38,9
10,-10,-256,6,8,-37,10
15,-11,-256,6,8,-37,9
20,-10,-258,2,9,-34,8
25,-10,-258,6,11,-31,10
30,-11,-255,7,15,-30,8
35,-11,-259,5,19,-28,6
40,-9,-256,6,24,-25,6
45,-11,-257,7,27,-24,6
50,-7,-257,10,31,-21,4
55,-13,-257,6,30,-20,3
60,-11,-259,6,31,-20,3
65,-8,-259,6,25,-22,0
70,-7,-259,6,18,-27,-2
75,-10,-258,3,10,-34,-5
80,-9,-255,6,2,-41,-8
85,-8,-253,7,-4,-45,-10
90,-7,-253,2,-8,-50,-11
95,-7,-253,7,-10,-49,-11
100,-11,-250,7,-13,-48,-11
105,-12,-248,3,-22,-45,-11
110,-15,-247,3,-36,-45,-11
115,-12,-248,5,-53,-48,-9
120,-13,-252,7,-67,-54,-8
125,-13,-252,3,-83,-58,-2
130,-7,-261,1,-95,-60,1
135,-14,-251,-1,-105,-58,7
140,-15,-252,-3,-111,-50,13
145,-18,-256,1,-113,-36,20
150,-23,-255,0,-108,-20,26
155,-18,-258,0,-100,-5,33
160,-21,-256,-1,-94,6,39
165,-21,-253,-1,-91,13,44
170,-23,-253,0,-91,13,51
175,-22,-250,-2,-100,9,54
180,-22,-250,1,-111,1,59
185,-21,-251,-3,-119,-2,65
190,-22,-254,3,-122,-5,70
195,-23,-251,1,-124,-5,71
200,-27,-256,5,-124,-4,74
205,-27,-259,6,-122,-3,74
210,-28,-257,6,-120,-3,73
215,-26,-263,8,-117,-8,68
220,-28,-263,8,-119,-14,61
225,-26,-262,5,-124,-23,54
230,-23,-262,12,-132,-31,44
235,-24,-258,10,-143,-40,32
240,-22,-254,6,-156,-48,20
245,-21,-255,8,-172,-49,11
250,-18,-248,3,-190,-45,1
255,-16,-246,6,-208,-37,-5
260,-17,-243,5,-225,-23,-11
265,-16,-238,3,-241,-9,-15
270,-17,-240,11,-251,3,-14
275,-11,-240,9,-257,14,-15
280,-12,-240,10,-260,23,-16
285,-10,-244,12,-258,32,-18
290,-7,-248,12,-251,45,-24
295,-8,-249,16,-244,62,-34
300,0,-252,17,-237,83,-43
305,0,-254,17,-229,106,-53
310,0,-257,19,-226,130,-66
315,0,-259,22,-226,153,-76
320,0,-260,15,-227,177,-84
325,0,-259,17,-231,199,-90
330,-1,-260,20,-231,221,-93
335,-8,-258,13,-231,242,-93
340,-9,-255,8,-229,260,-92
345,-14,-254,9,-229,273,-86
350,-17,-250,8,-229,282,-79
355,-24,-247,2,-234,286,-74
360,-27,-246,1,-241,283,-69
365,-34,-246,1,-252,277,-62
370,-36,-245,-1,-267,268,-56
375,-44,-242,-1,-285,254,-51
380,-42,-243,-2,-305,244,-48
385,-43,-242,-4,-321,226,-46
390,-44,-244,-6,-337,208,-43
395,-42,-246,-4,-350,189,-43
400,-44,-245,-6,-361,168,-42
405,-39,-247,-6,-369,151,-42
410,-37,-256,-7,-376,133,-43
415,-36,-257,-3,-374,119,-45
420,-33,-261,-1,-371,106,-44
425,-30,-264,4,-360,93,-47
430,-27,-263,3,-351,82,-49
435,-22,-266,3,-339,75,-51
440,-26,-266,-1,-325,66,-54
445,-23,-266,5,-311,63,-55
450,-19,-265,3,-294,60,-59
455,-18,-261,1,-275,61,-62
460,-20,-259,3,-260,62,-65
465,-19,-255,-4,-248,66,-69
470,-21,-251,-5,-238,67,-73
475,-17,-248,-7,-232,67,-77
480,-18,-249,-4,-233,64,-77
485,-21,-244,-8,-237,62,-77
490,-25,-241,-4,-241,58,-77
495,-22,-245,-6,-247,54,-74
500,-25,-243,-3,-251,50,-70
505,-25,-246,-2,-257,45,-67
510,-28,-243,-4,-260,40,-64
515,-25,-243,-4,-264,34,-61
520,-28,-245,0,-269,26,-60
525,-28,-249,-5,-279,18,-55
530,-26,-249,-5,-289,9,-52
535,-27,-249,-3,-299,-3,-48
540,-27,-247,-4,-309,-15,-43
545,-25,-250,2,-320,-29,-38
550,-25,-249,1,-328,-46,-34
555,-26,-250,-1,-335,-64,-28
560,-32,-246,1,-340,-82,-20
565,-28,-247,-1,-347,-102,-11
570,-31,-246,-3,-355,-119,-2
575,-26,-244,-7,-368,-134,8
580,-27,-236,-6,-385,-147,16
585,-25,-234,-13,-404,-159,25
590,-21,-231,-13,-425,-169,32
595,-16,-226,-18,-448,-177,38
600,-15,-220,-18,-475,-182,40
605,-12,-215,-22,-503,-186,42
610,-5,-209,-26,-530,-187,43
615,-3,-208,-29,-559,-184,42
620,0,-205,-33,-590,-179,41
625,6,-206,-34,-619,-171,39
630,7,-213,-28,-643,-162,37
635,14,-217,-29,-658,-150,35
640,14,-222,-24,-664,-136,30
645,19,-230,-20,-663,-122,25
650,24,-240,-20,-662,-104,18
655,26,-246,-17,-660,-87,9
660,32,-254,-15,-664,-67,-1
665,36,-257,-15,-670,-50,-14
670,39,-261,-13,-681,-36,-25
675,44,-267,-8,-692,-27,-36
680,46,-269,-9,-698,-19,-42
685,40,-270,-9,-701,-11,-46
690,39,-273,-3,-699,0,-43
695,39,-273,-3,-694,11,-36
700,35,-272,-1,-687,26,-28
705,36,-275,2,-680,40,-13
