timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,17,-245,36,-28,102,-30
5,18,-247,29,-31,106,-34
10,16,-246,37,-31,110,-32
15,16,-249,35,-31,111,-35
20,18,-251,35,-33,111,-31
25,14,-249,40,-30,112,-33
30,24,-247,35,-30,108,-29
35,15,-245,33,-30,104,-29
40,16,-249,32,-31,100,-23
45,15,-244,33,-34,96,-22
50,13,-244,31,-38,93,-18
55,14,-245,31,-44,89,-19
60,16,-247,29,-48,84,-15
65,10,-243,27,-55,83,-17
70,13,-245,30,-59,80,-17
75,16,-247,31,-61,80,-20
80,15,-249,28,-60,80,-21
85,14,-243,30,-55,80,-22
90,15,-245,30,-47,82,-21
95,11,-244,31,-36,84,-22
100,11,-244,27,-23,84,-20
105,11,-243,30,-14,84,-20
110,13,-225,28,-8,86,-14
115,14,-231,18,-6,85,-14
120,15,-246,50,-7,83,-11
125,15,-242,35,-10,82,-12
130,20,-242,32,-16,80,-6
135,14,-251,26,-22,77,-7
140,8,-244,34,-29,72,-5
145,22,-236,40,-33,69,-8
150,13,-252,29,-34,69,-8
155,17,-247,41,-30,69,-12
160,11,-247,18,-24,68,-13
165,17,-244,43,-19,66,-17
170,13,-242,35,-17,68,-20
175,12,-246,32,-17,69,-24
180,24,-241,33,-20,71,-24
185,14,-246,28,-21,73,-28
190,12,-245,24,-25,74,-27
195,11,-234,72,-29,74,-30
200,15,-248,33,-32,72,-28
205,15,-244,36,-35,72,-30
210,18,-243,33,-36,71,-25
215,17,-245,35,-39,70,-26
220,16,-242,31,-42,69,-23
225,14,-245,34,-44,69,-23
230,18,-247,35,-46,66,-18
235,15,-246,36,-48,65,-17
240,15,-246,31,-48,61,-15
245,15,-247,33,-48,61,-16
250,17,-244,36,-47,58,-13
255,20,-249,32,-52,56,-14
260,15,-248,31,-56,58,-12
265,16,-247,32,-58,59,-12
270,19,-247,36,-58,61,-10
275,16,-247,33,-56,63,-11
280,20,-246,32,-53,62,-9
285,19,-244,33,-48,62,-12
290,18,-248,36,-45,62,-11
295,17,-246,31,-40,63,-15
300,19,-244,33,-37,62,-14
305,18,-245,30,-35,61,-17
310,18,-244,32,-37,62,-14
315,17,-245,28,-37,64,-17
320,18,-244,34,-36,66,-15
325,21,-247,32,-32,71,-17
330,17,-246,36,-25,74,-17
335,18,-245,37,-18,76,-18
340,15,-241,33,-12,78,-18
345,20,-246,33,-9,77,-17
350,18,-245,32,-4,78,-17
355,16,-245,34,0,80,-18
360,19,-245,33,0,79,-14
365,16,-248,33,0,80,-14
370,16,-243,35,-3,79,-11
375,18,-245,36,-4,78,-10
380,16,-244,36,-6,77,-8
385,16,-247,35,-7,74,-8
390,16,-243,38,-8,72,-8
395,16,-245,36,-8,70,-10
400,15,-245,37,-9,71,-11
405,18,-245,31,-10,72,-12
410,17,-243,32,-12,74,-15
415,17,-246,34,-15,73,-18
420,14,-244,32,-18,73,-18
425,17,-247,32,-21,71,-20
430,15,-244,30,-24,72,-19
435,18,-244,29,-24,72,-20
440,17,-244,30,-22,74,-20
445,19,-243,28,-24,76,-18
450,20,-245,25,-26,79,-17
455,19,-245,29,-26,83,-16
460,22,-245,25,-26,86,-16
465,22,-245,29,-24,90,-15
470,24,-243,26,-22,91,-15
475,19,-244,29,-19,92,-15
480,21,-244,30,-16,93,-15
485,21,-240,30,-16,93,-14
490,21,-243,31,-23,93,-12
495,21,-245,29,-34,95,-9
500,23,-243,32,-47,96,-9
505,23,-245,34,-59,95,-9
510,22,-245,31,-63,96,-10
515,21,-246,32,-59,95,-13
520,20,-251,33,-50,93,-18
525,17,-248,36,-35,86,-23
530,16,-248,32,-16,79,-28
535,17,-249,32,0,71,-32
540,18,-248,31,10,65,-35
545,16,-248,27,15,62,-36
550,12,-247,32,16,58,-37
555,13,-248,25,14,56,-36
560,16,-247,26,9,54,-35
565,17,-245,25,1,51,-32
570,17,-247,25,-8,50,-30
575,21,-245,24,-19,48,-26
580,18,-244,28,-31,51,-26
585,21,-246,29,-39,59,-20
590,22,-245,33,-47,68,-21
595,21,-245,34,-49,79,-19
600,19,-245,32,-50,90,-19
605,20,-245,39,-49,98,-17
610,14,-248,31,-46,104,-18
615,17,-248,36,-40,108,-16
620,13,-245,36,-31,106,-18
625,13,-247,36,-18,103,-15
630,10,-248,34,-4,94,-14
635,14,-250,35,14,84,-11
640,12,-247,39,26,73,-12
645,14,-248,37,36,63,-9
650,15,-249,33,42,57,-9
655,12,-245,32,41,48,-7
660,10,-243,31,39,44,-8
665,10,-243,29,34,43,-8
670,13,-243,33,29,46,-8
675,14,-244,31,23,49,-7
680,14,-243,27,17,53,-6
685,15,-243,29,10,57,-1
690,15,-240,28,4,60,0
695,15,-242,29,-7,62,5
700,15,-240,31,-13,63,6
705,14,-239,28,-21,60,12
710,17,-237,31,-29,54,15
715,13,-236,35,-34,46,21
720,17,-239,38,-39,37,20
725,17,-237,37,-43,31,27
730,16,-236,36,-45,25,27
735,20,-239,36,-47,20,28
740,17,-239,38,-50,19,26
745,21,-240,35,-53,18,26
750,20,-240,39,-55,21,20
755,20,-241,40,-56,23,20
760,18,-243,39,-57,26,14
765,17,-245,35,-57,27,12
770,19,-245,36,-54,31,8
775,21,-248,33,-48,34,7
780,20,-247,34,-42,37,3
785,18,-249,38,-34,39,4
790,21,-252,33,-29,40,0
795,17,-252,37,-23,39,2
800,19,-251,30,-15,40,-2
805,19,-250,31,-11,38,2
810,19,-253,33,-9,35,1
815,20,-250,31,-8,34,5
820,19,-251,31,-9,31,5
825,18,-252,33,-12,27,9
830,22,-252,29,-13,25,8
835,17,-248,30,-13,24,11
840,21,-251,31,-15,23,9
845,19,-250,31,-14,23,11
850,21,-251,30,-13,25,6
855,17,-247,29,-13,26,8
860,22,-248,30,-12,30,3
865,20,-245,26,-11,33,4
870,21,-246,34,-8,39,0
875,22,-244,27,-5,39,0
880,20,-243,32,-2,42,-2
885,22,-246,33,3,41,0
890,24,-243,35,7,42,-2
895,21,-240,31,13,42,0
900,24,-243,32,17,41,-3
905,21,-242,33,19,42,-2
910,21,-240,36,20,43,-4
915,24,-239,32,20,44,-1
920,24,-237,36,15,44,-4
925,21,-236,31,9,47,-4
930,21,-239,32,1,48,-7
935,22,-235,38,-7,50,-6
940,23,-238,36,-15,53,-10
945,22,-236,38,-24,55,-10
950,20,-238,36,-32,60,-14
955,20,-239,39,-40,64,-15
960,21,-240,36,-46,69,-18
965,20,-241,34,-52,76,-18
970,18,-243,35,-55,80,-24
975,16,-243,37,-59,85,-24
980,16,-243,36,-61,89,-26
985,17,-245,35,-63,94,-26
990,18,-246,37,-63,98,-27
995,21,-249,33,-62,100,-27
1000,18,-243,30,-62,101,-29
1005,19,-245,33,-61,102,-28
