timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,12,-249,-19,75,15,-13
5,8,-250,-17,77,13,-13
10,6,-247,-18,79,13,-12
15,9,-248,-15,79,12,-13
20,9,-246,-16,81,12,-14
25,9,-251,-13,81,11,-14
30,9,-249,-12,83,10,-15
35,8,-249,-19,84,10,-14
40,7,-248,-12,86,10,-16
45,7,-251,-14,86,13,-16
50,10,-251,-15,86,13,-16
55,7,-248,-14,85,14,-17
60,9,-247,-21,83,13,-18
65,8,-247,-12,82,14,-17
70,8,-249,-12,80,14,-17
75,12,-252,-17,78,16,-15
80,12,-250,-17,75,16,-16
85,9,-249,-15,76,16,-14
90,9,-248,-14,75,16,-15
95,11,-249,-13,75,16,-13
100,13,-251,-17,75,17,-13
105,8,-250,-15,76,16,-12
110,9,-249,-17,77,14,-14
115,7,-244,-12,77,13,-15
120,9,-248,-15,78,12,-14
125,12,-248,-13,79,12,-16
130,8,-245,-15,77,11,-16
135,10,-251,-17,77,10,-16
140,7,-249,-12,76,10,-16
145,10,-245,-17,75,10,-16
150,9,-247,-13,74,10,-16
155,9,-247,-16,73,10,-15
160,10,-246,-16,71,10,-16
165,6,-245,-19,68,11,-15
170,16,-252,-12,68,13,-15
175,8,-249,-17,68,14,-17
180,10,-251,-20,69,12,-15
185,8,-252,-16,72,12,-14
190,10,-248,-15,75,13,-14
195,9,-248,-16,80,12,-15
200,11,-251,-16,84,12,-16
205,10,-249,-16,88,11,-17
210,11,-249,-15,89,10,-15
215,10,-248,-16,90,10,-15
220,9,-242,-16,88,12,-15
225,8,-248,-17,90,10,-14
230,9,-246,-13,88,9,-13
235,11,-245,-13,84,10,-14
240,9,-249,-12,79,9,-13
245,5,-249,-12,75,11,-14
250,7,-247,-13,70,12,-12
255,8,-247,-12,68,12,-11
260,6,-249,-13,67,12,-12
265,10,-250,-10,67,13,-12
270,9,-248,-17,67,15,-11
275,7,-249,-14,68,16,-11
280,7,-253,-14,71,16,-11
285,11,-250,-14,76,18,-13
290,17,-253,-14,77,18,-12
295,10,-249,-17,78,18,-13
300,9,-250,-17,80,18,-14
305,10,-249,-13,80,18,-13
310,8,-248,-14,78,16,-14
315,10,-249,-16,77,15,-16
320,9,-249,-15,74,14,-14
325,8,-248,-14,73,13,-14
330,6,-247,-13,71,13,-14
335,9,-244,-15,68,12,-14
340,9,-248,-10,67,11,-13
345,7,-241,-16,65,9,-12
350,9,-244,-13,64,9,-13
355,9,-246,-15,64,7,-13
360,11,-247,-15,63,8,-13
365,8,-245,-13,62,7,-12
370,12,-248,-12,62,8,-13
375,6,-245,-16,62,8,-14
380,12,-247,-12,62,10,-14
385,11,-245,-14,63,9,-13
390,10,-246,-12,65,9,-13
395,13,-247,-17,65,10,-13
400,11,-250,-12,67,11,-14
405,10,-250,-13,69,12,-15
410,10,-248,-15,71,11,-12
415,11,-248,-11,72,12,-13
420,11,-247,-11,71,12,-13
425,11,-246,-13,70,13,-12
430,10,-251,-13,69,13,-12
435,14,-249,-10,66,13,-11
440,8,-248,-12,63,12,-8
445,10,-245,-7,59,12,-11
450,5,-249,-15,57,12,-11
455,8,-250,-13,53,12,-10
460,10,-248,-9,50,13,-10
465,10,-250,-10,47,12,-11
470,9,-248,-12,46,12,-10
475,7,-246,-12,46,12,-10
480,9,-249,-14,47,11,-11
485,7,-246,-17,48,11,-10
490,12,-248,-12,48,10,-11
495,5,-248,-14,49,10,-12
500,11,-247,-14,50,10,-12
505,6,-248,-13,51,8,-11
510,11,-246,-11,53,8,-11
515,9,-245,-17,51,8,-12
520,8,-248,-8,49,7,-11
525,10,-246,-13,45,7,-10
530,9,-245,-16,40,8,-11
535,8,-245,-12,33,8,-10
540,7,-245,-15,29,9,-11
545,10,-246,-12,28,9,-11
550,8,-247,-17,28,10,-9
555,10,-251,-17,29,9,-9
560,10,-250,-15,31,8,-8
