timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-7,-252,-1,-35,-82,70
5,-4,-255,-1,-43,-77,69
10,-4,-255,2,-48,-74,65
15,-4,-258,3,-49,-72,60
20,-1,-260,6,-42,-70,53
25,0,-259,8,-30,-62,48
30,0,-263,10,-13,-54,44
35,0,-258,7,6,-43,41
40,1,-263,8,25,-30,38
45,-1,-259,7,40,-15,37
50,0,-261,4,48,-1,37
55,0,-260,1,49,12,34
60,0,-263,2,43,19,34
65,-2,-257,4,32,23,33
70,-2,-258,1,23,27,33
75,1,-257,3,13,25,32
80,-13,-253,-2,3,25,31
85,-9,-258,8,-9,22,32
90,-13,-249,12,-20,22,34
95,-8,-250,-5,-30,24,34
100,-22,-252,-5,-36,34,36
105,-11,-255,-12,-38,43,37
110,-5,-265,-9,-36,53,37
115,-11,-263,1,-33,59,37
120,-10,-259,13,-29,58,32
125,-19,-269,-1,-28,54,28
130,-8,-262,8,-29,45,22
135,-5,-261,3,-29,34,17
140,-6,-259,2,-32,18,14
145,-10,-260,3,-37,5,9
150,-9,-244,6,-41,-8,9
155,-22,-255,0,-42,-16,11
160,-19,-253,-2,-42,-21,14
165,-24,-246,2,-37,-21,21
170,-13,-246,14,-25,-16,31
175,-20,-262,17,-10,-5,36
180,-12,-255,30,5,9,39
185,-12,-244,29,24,20,38
190,-24,-253,16,42,29,34
195,-12,-249,26,61,35,27
200,-5,-249,32,75,35,16
205,-6,-249,23,81,30,6
210,-1,-248,26,75,23,-2
215,1,-248,29,62,17,-4
220,0,-245,25,43,18,-4
225,2,-237,26,26,26,-1
230,3,-251,25,10,42,4
235,13,-243,22,-7,65,12
240,0,-237,20,-20,92,20
245,10,-250,17,-32,116,27
250,3,-242,11,-43,137,35
255,2,-239,22,-51,152,41
260,-1,-248,14,-58,159,45
265,-5,-265,24,-64,162,48
270,-10,-259,20,-70,164,48
275,-15,-264,12,-76,162,46
280,-13,-258,13,-83,159,44
285,-20,-261,11,-93,153,40
290,-23,-261,12,-108,145,34
295,-22,-264,9,-125,137,29
300,-20,-259,17,-140,128,23
305,-28,-263,9,-151,116,19
310,-17,-254,16,-161,102,15
315,-24,-270,13,-167,86,10
320,-25,-266,2,-172,67,6
325,-29,-258,23,-174,50,4
330,-22,-256,12,-177,34,3
335,-30,-253,16,-177,20,2
340,-32,-253,8,-177,11,2
345,-36,-261,13,-178,5,1
350,-39,-266,15,-180,2,2
355,-31,-251,4,-184,0,2
360,-34,-252,6,-190,0,3
365,-25,-251,8,-197,-2,0
370,-23,-251,6,-204,-8,-1
375,-22,-250,0,-208,-14,-4
380,-21,-248,1,-210,-20,-7
385,-21,-254,2,-209,-27,-12
390,-20,-252,3,-205,-35,-15
395,-19,-254,9,-199,-44,-18
400,-20,-257,6,-192,-48,-23
405,-20,-258,10,-189,-51,-26
410,-20,-260,11,-185,-54,-30
415,-19,-258,12,-182,-58,-33
420,-19,-257,11,-183,-62,-35
425,-20,-255,13,-185,-65,-36
430,-19,-252,8,-190,-69,-35
435,-7,-253,24,-195,-75,-32
440,-21,-248,8,-200,-80,-30
445,-20,-249,8,-202,-86,-26
450,-19,-249,9,-205,-91,-24
455,-18,-248,8,-209,-98,-23
460,-23,-247,9,-211,-104,-20
465,-21,-246,11,-213,-112,-18
470,-22,-246,9,-219,-118,-19
475,-19,-249,8,-225,-125,-17
480,-18,-247,6,-235,-131,-19
485,-21,-244,5,-246,-134,-20
490,-18,-243,4,-264,-139,-23
495,-17,-245,4,-284,-144,-26
500,-16,-244,0,-306,-148,-30
505,-18,-246,4,-327,-152,-34
510,-16,-248,6,-343,-155,-40
515,-13,-251,5,-356,-158,-46
520,-13,-249,7,-362,-162,-52
525,-15,-254,7,-366,-166,-56
530,-19,-253,6,-363,-171,-58
535,-20,-254,11,-360,-181,-59
540,-25,-256,7,-357,-194,-53
545,-20,-254,8,-354,-210,-45
550,-17,-254,7,-349,-221,-42
555,-16,-253,4,-341,-231,-41
560,-16,-252,-1,-335,-241,-39
565,-12,-251,1,-327,-249,-41
570,-12,-253,-3,-322,-257,-43
575,-11,-254,-1,-321,-262,-46
580,-12,-254,-3,-325,-264,-52
585,-11,-255,-3,-330,-263,-53
590,-12,-253,-5,-339,-260,-58
595,-13,-250,-4,-349,-257,-58
600,-9,-251,-3,-362,-252,-57
605,-11,-251,-2,-378,-248,-53
610,-11,-251,-5,-390,-242,-48
615,-14,-249,-7,-400,-238,-41
620,-12,-251,-11,-410,-237,-33
625,-16,-250,-12,-420,-239,-25
630,-11,-248,-14,-428,-244,-20
635,-11,-247,-13,-437,-249,-13
640,-10,-247,-15,-444,-253,-5
645,-15,-241,-18,-451,-257,1
650,-13,-245,-20,-456,-256,4
655,-12,-243,-18,-461,-254,11
660,-9,-246,-13,-462,-250,19
665,-9,-243,-18,-463,-241,26
670,-5,-246,-18,-461,-228,35
675,-4,-242,-20,-460,-214,42
680,-4,-242,-18,-461,-202,48
685,-5,-236,-20,-468,-192,53
690,-3,-229,-20,-480,-187,56
695,-8,-229,-20,-494,-184,60
700,-10,-227,-21,-511,-187,63
705,-13,-223,-20,-528,-195,70
710,-18,-224,-14,-541,-206,74
715,-21,-227,-18,-553,-220,80
720,-21,-231,-14,-567,-241,87
725,-26,-231,-16,-578,-262,94
730,-24,-234,-17,-590,-285,99
735,-25,-240,-17,-602,-307,101
740,-23,-239,-18,-618,-330,104
745,-22,-243,-18,-638,-354,103
750,-21,-248,-16,-663,-377,100
755,-18,-251,-19,-687,-402,97
760,-16,-258,-13,-710,-428,94
765,-13,-261,-19,-729,-457,92
770,-12,-267,-15,-742,-488,90
775,-5,-273,-16,-749,-518,87
780,-3,-275,-19,-749,-547,85
785,0,-275,-24,-741,-567,86
790,2,-277,-27,-726,-580,86
795,8,-280,-30,-707,-584,84
800,15,-283,-28,-681,-580,81
805,16,-284,-23,-650,-568,71
810,20,-283,-23,-616,-552,58
815,23,-281,-25,-582,-540,43
820,23,-280,-23,-549,-531,29
825,29,-279,-19,-519,-526,16
830,24,-279,-18,-497,-523,6
835,20,-269,-17,-481,-519,0
840,21,-273,-14,-473,-515,-2
845,14,-271,-17,-471,-510,0
850,13,-271,-18,-472,-500,2
855,11,-267,-19,-477,-482,10
860,7,-264,-19,-483,-460,18
865,12,-263,-19,-491,-431,25
870,14,-263,-21,-500,-399,30
875,15,-261,-22,-511,-370,31
880,20,-259,-25,-520,-344,25
885,24,-263,-26,-530,-325,15
890,28,-262,-24,-539,-308,1
895,27,-259,-22,-545,-293,-15
900,26,-258,-24,-549,-277,-32
905,25,-259,-26,-549,-261,-45
910,25,-256,-22,-546,-240,-55
915,22,-257,-23,-542,-215,-61
920,20,-252,-21,-539,-189,-66
925,15,-248,-20,-538,-161,-68
930,13,-248,-22,-537,-132,-69
935,11,-242,-20,-540,-104,-72
940,6,-235,-26,-546,-80,-74
945,8,-240,-25,-554,-55,-78
950,6,-242,-24,-563,-33,-82
955,6,-243,-25,-570,-13,-87
960,5,-241,-21,-577,6,-91
965,11,-247,-22,-581,25,-97
970,13,-244,-24,-582,46,-97
975,10,-247,-22,-582,70,-98
980,13,-247,-20,-580,96,-97
985,15,-250,-25,-576,125,-92
990,20,-250,-22,-573,157,-84
995,24,-248,-26,-572,193,-74
1000,26,-247,-29,-571,233,-60
1005,28,-248,-31,-572,274,-43
1010,27,-243,-34,-572,311,-22
1015,30,-242,-32,-573,346,-2
1020,33,-238,-37,-569,377,18
1025,33,-238,-35,-562,406,38
1030,33,-237,-38,-550,439,59
1035,36,-236,-36,-533,470,79
1040,40,-242,-33,-517,504,93
1045,41,-241,-31,-504,539,106
1050,43,-242,-27,-490,578,117
1055,47,-245,-28,-476,621,126
1060,52,-249,-29,-462,672,140
1065,53,-249,-25,-446,725,151
1070,60,-249,-33,-425,771,159
1075,65,-251,-28,-400,833,165
1080,65,-251,-30,-374,893,169
1085,64,-247,-25,-348,953,179
1090,62,-246,-27,-317,1006,185
1095,59,-246,-24,-284,1050,193
1100,50,-248,-29,-258,1086,200
1105,43,-250,-23,-239,1113,202
1110,31,-250,-18,-227,1132,209
1115,26,-253,-15,-221,1145,217
1120,8,-259,-9,-221,1151,230
1125,3,-265,-1,-212,1145,238
1130,-10,-269,2,-203,1134,233
1135,-18,-275,2,-197,1121,227
1140,-22,-273,4,-189,1099,211
1145,-26,-275,8,-182,1092,218
1150,-27,-277,10,-157,1086,235
1155,-29,-277,3,-116,1069,237
1160,-30,-276,9,-72,1050,227
1165,-29,-275,10,-27,1026,220
1170,-27,-276,15,23,1001,216
1175,-21,-279,22,89,972,211
1180,-23,-280,25,167,936,202
1185,-19,-282,29,248,901,192
1190,-9,-281,32,327,868,179
1195,-2,-278,38,396,841,163
1200,0,-279,41,448,822,144
1205,4,-270,40,483,814,135
1210,5,-266,38,485,814,126
1215,8,-259,33,472,813,125
1220,9,-255,34,431,807,132
1225,4,-253,32,370,789,133
1230,4,-254,25,291,757,129
1235,0,-255,19,203,721,123
1240,0,-263,11,117,695,126
1245,2,-267,1,26,679,139
1250,8,-273,-11,-81,680,145
1255,15,-281,-21,-202,698,150
1260,26,-287,-36,-325,729,153
1265,43,-302,-50,-409,752,156
1270,58,-310,-76,-410,756,154
1275,80,-316,-97,-366,762,160
1280,97,-310,-122,-333,784,169
1285,115,-311,-141,-356,827,189
1290,127,-310,-157,-410,865,199
1295,137,-303,-177,-480,895,198
