timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0,-254,-16,-4,109,16
5,-2,-255,-16,-5,111,17
10,-2,-258,-18,-6,113,16
15,-5,-260,-12,-5,115,16
20,-2,-256,-16,-4,120,15
25,-2,-255,-17,-2,122,15
30,-5,-254,-17,-1,125,12
35,-4,-256,-12,-1,129,11
40,-4,-255,-12,1,132,9
45,-1,-258,-15,2,133,6
50,-4,-254,-11,2,136,5
55,-1,-256,-13,1,138,3
60,0,-255,-13,1,139,0
65,-3,-257,-12,-2,139,-1
70,-2,-258,-15,-5,141,-2
75,-4,-258,0,-8,144,-3
80,-5,-256,-12,-13,146,-5
85,-4,-259,-17,-14,151,-7
90,-3,-257,-13,-16,155,-8
95,-6,-257,-16,-16,162,-9
100,-6,-255,-10,-15,166,-10
105,-3,-253,-16,-15,168,-12
110,-4,-254,-10,-13,168,-17
115,-2,-256,-10,-13,164,-22
120,-3,-253,-15,-15,160,-26
125,-6,-252,-11,-18,151,-31
130,-6,-253,-11,-23,142,-33
135,-1,-257,-12,-29,134,-36
140,-6,-255,-14,-32,127,-35
145,-8,-253,-15,-34,124,-36
150,-7,-256,-11,-36,119,-37
155,-11,-254,-11,-39,117,-35
160,-7,-257,-14,-37,118,-33
165,-7,-259,-11,-37,117,-29
170,-9,-258,-9,-35,116,-27
175,-3,-263,-13,-34,113,-23
180,-4,-261,-9,-30,111,-21
185,-5,-262,-6,-27,105,-18
190,-3,-264,-7,-28,98,-16
195,-1,-263,-6,-30,90,-15
200,-2,-266,-7,-32,80,-14
205,-2,-265,-7,-32,69,-15
210,-3,-265,-10,-29,60,-14
215,-3,-263,-14,-21,53,-10
220,-1,-263,-8,-14,48,-7
225,1,-262,-8,-3,44,-3
230,2,-262,-15,5,40,1
235,3,-257,-10,12,40,3
240,2,-255,-13,17,40,8
245,3,-254,-13,19,40,9
250,0,-251,-12,19,39,9
255,1,-249,-13,16,39,11
260,-2,-248,-10,7,39,11
265,-1,-249,-14,-7,39,15
270,1,-252,-14,-21,39,18
275,0,-253,-16,-35,41,22
280,1,-252,-20,-47,42,26
285,0,-250,-18,-55,43,32
290,-3,-256,-19,-60,42,38
295,-1,-256,-21,-69,38,42
300,-2,-252,-20,-80,32,46
305,-5,-255,-20,-93,22,50
310,-3,-254,-20,-106,9,50
315,-9,-255,-21,-114,-3,51
320,-8,-254,-20,-118,-11,51
325,-5,-255,-21,-115,-15,51
330,-4,-255,-22,-109,-16,51
335,-2,-255,-20,-101,-16,49
340,-6,-252,-21,-90,-14,46
345,-5,-253,-20,-80,-13,42
350,0,-250,-19,-74,-14,36
355,0,-248,-20,-71,-19,30
360,0,-249,-21,-72,-24,22
365,1,-247,-22,-76,-37,15
370,2,-248,-20,-87,-52,9
375,1,-245,-20,-95,-62,1
380,1,-247,-21,-103,-75,-3
385,0,-248,-19,-108,-83,-5
390,1,-248,-20,-109,-88,-5
395,-1,-248,-20,-110,-90,0
400,-1,-245,-16,-111,-88,5
405,-3,-252,-17,-116,-85,14
410,-9,-252,-16,-117,-83,23
415,-11,-255,-14,-122,-85,31
420,-13,-258,-16,-122,-85,37
425,-18,-254,-15,-117,-88,44
430,-15,-257,-13,-114,-89,48
435,-17,-256,-14,-107,-91,51
440,-18,-255,-15,-97,-91,52
445,-18,-255,-14,-84,-92,52
450,-16,-256,-9,-65,-90,49
455,-19,-258,-8,-45,-88,43
460,-19,-260,-2,-21,-87,36
465,-15,-264,-5,4,-87,30
470,-16,-265,-3,29,-83,27
475,-15,-264,3,45,-83,23
480,-13,-264,3,54,-82,27
485,-11,-260,7,57,-77,30
490,-9,-265,9,54,-67,39
495,-11,-264,15,52,-52,51
500,-6,-266,18,48,-30,67
505,-4,-266,21,45,1,82
510,-6,-268,34,47,37,91
515,-1,-267,30,53,75,100
520,1,-267,30,62,108,105
525,0,-270,32,68,135,106
530,1,-270,32,71,154,106
535,0,-266,29,70,168,104
540,-6,-262,35,65,175,103
545,-7,-265,33,53,176,104
550,-10,-259,27,37,173,105
555,-19,-255,27,14,168,107
560,-17,-257,23,-14,159,114
565,-23,-253,21,-48,149,122
570,-30,-255,18,-85,138,131
575,-32,-254,17,-125,125,138
580,-35,-251,14,-153,112,148
585,-38,-253,16,-163,103,162
590,-40,-254,19,-151,96,175
595,-41,-256,18,-127,93,192
600,-40,-253,16,-101,87,206
605,-40,-253,19,-79,79,218
610,-38,-254,11,-69,71,222
615,-36,-248,9,-72,61,222
