timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,30,-227,-73,-192,-326,-326
5,28,-228,-70,-190,-332,-322
10,27,-228,-69,-188,-343,-320
15,26,-230,-68,-181,-352,-312
20,24,-231,-65,-172,-363,-305
25,23,-225,-67,-163,-376,-300
30,23,-231,-64,-152,-391,-290
35,14,-230,-64,-139,-403,-284
40,21,-231,-65,-126,-418,-273
45,16,-228,-62,-115,-431,-265
50,16,-227,-62,-104,-444,-256
55,19,-230,-59,-92,-455,-246
60,16,-227,-59,-84,-468,-237
65,17,-227,-62,-78,-478,-228
70,16,-227,-63,-70,-489,-217
75,17,-226,-65,-62,-499,-208
80,20,-221,-60,-53,-511,-197
85,23,-225,-60,-45,-521,-186
90,22,-223,-59,-35,-531,-172
95,25,-226,-63,-25,-542,-160
100,28,-224,-59,-17,-553,-151
105,25,-222,-59,-8,-562,-142
110,25,-221,-58,-1,-569,-132
115,22,-223,-58,5,-578,-122
120,25,-223,-59,12,-584,-112
125,26,-219,-58,22,-588,-100
130,22,-220,-60,28,-594,-91
135,26,-219,-60,33,-598,-81
140,23,-220,-58,32,-603,-76
145,20,-219,-62,28,-608,-71
150,22,-224,-57,21,-616,-69
155,17,-225,-55,11,-627,-64
160,17,-228,-59,2,-639,-59
165,13,-233,-56,-5,-653,-53
170,11,-237,-48,-8,-666,-46
175,11,-239,-47,-6,-678,-43
180,9,-245,-46,2,-688,-41
185,5,-246,-54,15,-695,-36
190,8,-249,-50,33,-697,-36
195,12,-254,-53,49,-694,-35
200,12,-254,-57,65,-690,-37
205,18,-255,-61,78,-684,-42
210,25,-258,-63,87,-681,-45
215,23,-255,-59,94,-680,-50
220,29,-256,-55,102,-679,-54
225,29,-260,-50,113,-681,-59
230,27,-258,-52,126,-682,-60
235,27,-257,-43,141,-686,-63
240,27,-260,-46,158,-687,-65
245,23,-260,-44,177,-684,-65
250,20,-259,-41,197,-678,-69
255,21,-259,-41,219,-672,-73
260,18,-256,-39,242,-664,-78
265,17,-257,-35,263,-657,-82
270,17,-256,-31,286,-651,-85
275,17,-258,-28,307,-648,-90
280,12,-255,-21,323,-653,-97
285,17,-255,-18,337,-659,-100
290,17,-254,-21,357,-658,-88
295,12,-246,-19,370,-666,-78
300,16,-256,-28,368,-674,-73
305,18,-257,-36,338,-682,-76
310,20,-260,-48,282,-685,-85
315,23,-266,-61,205,-681,-104
320,33,-274,-75,118,-663,-130
325,35,-277,-92,34,-626,-155
330,47,-288,-110,-32,-564,-181
335,60,-291,-121,-72,-471,-201
340,71,-301,-125,-82,-362,-219
345,84,-297,-138,-66,-249,-239
350,92,-305,-129,-30,-131,-255
355,100,-306,-128,24,-20,-266
360,100,-306,-124,87,78,-276
365,101,-299,-128,151,163,-278
370,102,-295,-126,205,237,-270
375,92,-283,-126,244,293,-255
380,80,-279,-124,274,322,-237
385,67,-277,-110,292,326,-214
390,50,-275,-112,305,304,-193
395,30,-271,-103,316,259,-169
400,10,-268,-103,320,192,-143
405,-2,-270,-97,318,112,-110
410,-22,-268,-95,308,13,-77
415,-33,-266,-105,291,-90,-48
420,-47,-258,-107,266,-189,-23
425,-51,-255,-110,243,-280,-3
430,-56,-247,-118,226,-359,8
435,-56,-240,-123,216,-423,12
440,-60,-226,-129,211,-473,11
445,-54,-219,-129,205,-509,6
450,-49,-211,-136,200,-537,-2
455,-48,-204,-129,197,-558,-11
460,-36,-193,-130,194,-570,-22
465,-29,-189,-131,190,-574,-32
470,-14,-187,-125,185,-569,-41
475,-12,-180,-127,176,-557,-52
480,-1,-178,-121,159,-538,-58
485,3,-181,-118,135,-514,-63
490,9,-182,-113,105,-489,-68
495,15,-185,-112,75,-463,-70
500,19,-191,-105,49,-438,-70
505,23,-194,-115,30,-416,-66
510,22,-199,-109,21,-399,-63
515,21,-201,-109,22,-387,-57
520,21,-198,-111,28,-377,-48
525,17,-205,-105,36,-368,-32
530,14,-202,-108,46,-362,-15
535,10,-206,-105,50,-352,4
540,11,-213,-105,44,-342,22
545,8,-216,-103,28,-331,43
550,9,-216,-98,15,-317,63
555,4,-218,-102,-4,-303,80
560,2,-224,-106,-23,-291,93
565,5,-227,-107,-35,-285,106
570,2,-228,-108,-44,-280,115
575,4,-229,-109,-48,-275,121
580,1,-230,-108,-39,-269,128
585,6,-229,-112,-18,-262,129
590,1,-229,-112,5,-249,134
595,4,-225,-113,30,-235,134
600,0,-221,-107,56,-218,133
605,-3,-221,-100,78,-208,121
610,-2,-218,-98,93,-199,110
615,-3,-217,-102,103,-197,97
620,-9,-212,-99,106,-200,87
625,-11,-210,-99,104,-209,79
630,-13,-205,-96,101,-222,70
635,-17,-205,-93,90,-238,68
640,-22,-203,-94,77,-252,68
645,-27,-202,-88,60,-263,69
650,-26,-204,-92,43,-270,70
655,-32,-207,-92,24,-278,74
660,-29,-205,-86,6,-289,74
665,-34,-206,-90,-14,-302,70
670,-31,-208,-92,-30,-314,69
675,-31,-209,-86,-44,-327,65
680,-32,-209,-81,-54,-338,61
685,-30,-216,-81,-59,-349,58
690,-28,-215,-78,-63,-359,51
695,-25,-220,-77,-65,-365,52
700,-25,-222,-75,-66,-372,50
705,-25,-224,-74,-65,-378,44
710,-20,-225,-75,-64,-383,39
715,-18,-226,-76,-63,-386,37
720,-13,-228,-75,-60,-384,35
725,-16,-224,-87,-57,-378,33
730,-6,-227,-77,-54,-372,31
735,-9,-226,-76,-47,-365,31
740,-4,-224,-75,-41,-354,27
745,-1,-220,-76,-40,-341,23
750,0,-222,-77,-38,-328,15
755,0,-221,-78,-34,-307,20
760,0,-224,-75,-28,-299,5
765,-3,-217,-75,-26,-292,-13
770,-1,-211,-73,-30,-280,-27
775,0,-215,-73,-31,-265,-36
780,5,-218,-70,-35,-250,-44
785,0,-215,-71,-41,-230,-47
790,2,-215,-65,-44,-210,-49
795,2,-217,-69,-49,-190,-48
800,0,-218,-66,-57,-173,-52
805,2,-219,-64,-62,-156,-56
810,5,-219,-67,-66,-138,-57
815,2,-219,-63,-67,-119,-57
820,6,-221,-65,-64,-101,-58
825,1,-218,-64,-63,-84,-61
830,4,-222,-62,-61,-66,-63
835,2,-227,-64,-60,-47,-62
840,1,-226,-62,-58,-30,-63
