timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-12,-253,26,23,81,-17
5,-12,-255,26,22,84,-19
10,-11,-256,24,23,85,-22
15,-10,-259,24,26,90,-22
20,-11,-257,25,28,94,-22
25,-15,-258,22,34,97,-20
30,-12,-256,23,41,99,-17
35,-12,-256,23,49,103,-14
40,-12,-258,25,51,106,-15
45,-11,-255,25,52,110,-16
50,-8,-253,26,49,112,-18
55,-10,-254,27,44,117,-20
60,-9,-252,24,35,120,-24
65,-13,-250,26,27,125,-28
70,-10,-252,25,17,130,-31
75,-11,-248,29,9,135,-34
80,-10,-251,24,5,141,-35
85,-13,-254,23,3,149,-36
90,-13,-252,23,6,155,-36
95,-11,-253,23,8,160,-37
100,-12,-251,25,9,163,-36
105,-17,-249,28,6,167,-37
110,-13,-252,26,4,168,-37
115,-12,-253,27,-2,170,-36
120,-14,-253,26,-8,172,-34
125,-12,-254,26,-8,174,-33
130,-10,-252,23,-8,176,-34
135,-10,-253,25,-4,176,-36
140,-11,-254,23,0,176,-37
145,-9,-255,25,3,174,-37
150,-9,-251,25,9,173,-41
155,-11,-254,23,12,171,-43
160,-10,-254,27,16,168,-45
165,-8,-252,19,19,166,-47
170,-12,-251,22,19,167,-48
175,-13,-252,23,20,168,-47
180,-11,-252,18,17,169,-47
185,-9,-251,18,12,172,-46
190,-11,-253,28,7,173,-44
195,-10,-253,28,5,176,-43
200,-11,-253,25,6,180,-39
205,-9,-252,29,7,181,-38
210,-13,-252,28,9,183,-37
215,-10,-254,26,13,184,-35
220,-8,-249,30,16,187,-34
225,-8,-252,27,15,187,-35
230,-9,-253,28,13,191,-35
235,-9,-254,27,10,195,-35
240,-9,-253,22,8,199,-36
245,-8,-253,20,4,202,-36
250,-10,-256,23,0,205,-35
255,-10,-256,23,-2,211,-34
260,-9,-253,25,-2,215,-33
265,-9,-256,24,-1,222,-31
270,-11,-256,25,0,227,-32
275,-9,-258,27,2,229,-29
280,-13,-253,27,5,232,-30
285,-11,-254,29,10,233,-30
290,-14,-252,29,15,232,-33
295,-8,-250,32,19,229,-33
300,-10,-256,31,24,227,-31
305,-9,-255,31,29,224,-30
310,-9,-255,29,32,226,-31
315,-12,-253,27,34,229,-30
320,-12,-257,25,36,233,-28
325,-12,-255,26,35,236,-26
330,-10,-254,23,35,237,-23
335,-12,-258,25,33,235,-22
340,-13,-251,27,33,233,-22
345,-14,-254,27,32,230,-21
350,-12,-253,28,31,224,-20
355,-12,-252,27,30,218,-20
360,-14,-252,25,29,213,-20
365,-11,-252,28,27,211,-21
370,-12,-251,28,23,208,-25
375,-12,-252,27,20,206,-26
380,-9,-254,32,17,205,-26
385,-13,-252,25,14,205,-26
390,-10,-252,28,11,205,-28
395,-12,-252,26,8,205,-29
400,-10,-254,27,8,203,-30
405,-11,-247,30,8,202,-30
410,-14,-252,30,9,201,-28
415,-12,-251,28,10,197,-26
420,-11,-253,32,11,192,-24
425,-14,-251,31,10,189,-21
430,-14,-254,27,11,188,-17
435,-12,-254,29,11,186,-15
440,-14,-252,30,13,184,-11
445,-12,-256,32,15,181,-9
450,-11,-253,28,18,178,-8
455,-15,-253,28,21,177,-7
460,-14,-256,31,23,173,-8
465,-14,-253,27,26,169,-5
470,-12,-250,30,29,166,-5
475,-14,-254,32,31,163,-3
480,-11,-252,31,33,161,-2
485,-12,-253,34,36,159,-1
490,-11,-255,33,39,161,0
495,-13,-250,31,41,161,-1
500,-11,-250,32,38,161,0
505,-12,-252,33,37,159,0
510,-17,-251,31,34,158,1
515,-12,-249,30,32,155,3
520,-12,-253,32,29,154,3
525,-11,-252,34,27,151,3
530,-12,-251,33,25,148,2
535,-12,-252,34,20,145,3
540,-10,-253,34,18,144,3
545,-10,-254,31,18,142,4
550,-12,-251,30,17,144,5
555,-10,-255,30,14,143,6
560,-14,-252,31,12,143,7
565,-11,-254,29,10,145,8
570,-12,-254,31,8,146,8
