timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-1,-255,18,-3,105,-4
5,-2,-256,20,-1,107,-4
10,-1,-254,16,-2,111,-5
15,-5,-252,15,-3,114,-6
20,-4,-254,17,-5,117,-4
25,-4,-254,18,-7,119,-4
30,-7,-252,18,-8,121,-1
35,-8,-255,16,-8,121,0
40,-7,-254,21,-7,121,0
45,-7,-257,18,-5,119,1
50,-7,-257,16,-3,116,2
55,-8,-254,18,-1,114,2
60,-7,-254,17,0,110,3
65,-10,-259,19,-1,107,4
70,-8,-256,19,-1,102,7
75,-7,-254,20,-4,97,9
80,-6,-253,19,-7,92,9
85,-7,-255,17,-9,85,8
90,-5,-255,20,-13,82,10
95,-6,-252,24,-16,78,11
100,-7,-255,17,-18,73,13
105,-4,-255,19,-19,70,14
110,-5,-257,14,-21,67,15
115,-7,-256,17,-20,65,16
120,-7,-254,17,-21,65,15
125,-8,-254,15,-20,67,13
130,-8,-251,12,-21,66,12
135,-6,-255,21,-19,67,10
140,-7,-258,17,-17,65,7
145,-8,-252,20,-14,65,5
150,-8,-257,18,-9,66,6
155,-4,-256,13,-5,67,6
160,-8,-256,16,-3,66,6
165,-5,-255,19,-3,65,6
170,-9,-254,15,-3,66,4
175,-6,-253,23,-6,66,3
180,-6,-253,19,-9,65,-2
185,-5,-254,24,-13,62,-3
190,-6,-254,17,-12,60,-6
195,-7,-254,18,-10,59,-10
200,-7,-257,21,-9,60,-10
205,-8,-254,19,-6,60,-11
210,-7,-255,21,-4,61,-12
215,-5,-256,25,-1,60,-11
220,-6,-255,18,3,59,-13
225,-5,-257,21,8,61,-11
230,-4,-259,16,14,60,-10
235,-3,-259,20,17,63,-10
240,-4,-256,17,17,64,-9
245,-3,-258,19,18,65,-8
250,-5,-260,22,18,67,-7
255,-4,-257,21,17,67,-6
260,-4,-255,19,18,68,-7
265,-1,-255,18,21,69,-7
270,-5,-253,21,24,69,-7
275,-4,-252,19,28,71,-8
280,-3,-252,17,32,70,-10
285,-2,-253,16,31,71,-12
290,-3,-255,20,30,71,-13
295,-7,-251,19,28,69,-15
300,-2,-256,23,26,67,-17
305,-6,-255,21,23,65,-15
310,-7,-253,17,19,63,-16
315,-4,-255,19,15,63,-13
320,-6,-255,21,13,61,-13
325,-7,-254,23,11,58,-11
330,-5,-256,21,11,56,-9
335,-4,-256,20,13,52,-7
340,-5,-253,25,15,52,-6
345,-5,-256,20,17,52,-4
350,2,-251,24,15,51,-3
355,-4,-258,19,14,49,-2
360,-2,-255,20,13,48,-2
365,-5,-253,19,15,48,0
370,-6,-255,19,17,46,1
375,-3,-255,16,21,46,1
380,-4,-255,20,22,45,2
385,-4,-251,20,25,45,0
390,-2,-257,20,27,45,1
395,-7,-252,20,26,48,-1
400,-4,-254,21,23,49,-1
405,-7,-253,22,19,51,-2
410,-5,-252,16,18,50,-3
415,-1,-258,21,15,51,-1
420,0,-255,15,13,54,-1
425,-7,-255,24,11,54,-2
430,-4,-255,17,10,55,-3
435,-3,-255,22,11,56,-3
440,-3,-255,19,12,57,-5
445,-6,-254,22,12,58,-4
450,-5,-254,21,12,59,-4
455,-9,-254,25,13,59,-3
460,-4,-252,23,13,60,-1
465,-3,-255,20,12,59,0
470,-4,-257,21,14,58,2
475,-5,-255,19,17,57,2
480,-9,-253,19,19,58,3
485,-7,-257,17,21,57,3
490,-5,-256,20,22,59,2
495,-3,-256,23,21,59,1
500,-4,-256,23,20,59,2
505,0,-256,21,19,59,1
510,-3,-257,18,19,59,0
515,-5,-255,22,19,61,-3
520,-5,-255,23,19,59,-3
525,-2,-257,21,20,60,-4
530,-3,-255,24,22,63,-5
535,-6,-253,21,23,64,-6
540,-3,-251,23,22,67,-8
545,0,-254,20,23,68,-9
550,-1,-256,21,24,69,-9
555,-1,-257,23,25,70,-11
560,-3,-256,22,25,69,-11
565,-6,-249,20,26,71,-9
570,-2,-256,21,23,71,-9
575,-3,-256,21,19,70,-8
580,-4,-253,23,19,67,-10
585,-5,-255,25,20,65,-10
590,-6,-254,26,20,64,-10
595,-5,-256,22,21,63,-8
600,-3,-255,21,23,61,-7
605,-6,-254,22,23,61,-7
610,-4,-256,24,25,60,-7
615,-4,-256,25,26,62,-6
620,-5,-253,27,29,61,-6
625,-7,-257,24,36,60,-6
630,-4,-255,21,49,54,-7
635,-3,-255,22,48,59,-8
640,-2,-254,22,40,63,-7
645,-2,-254,22,35,63,-8
650,-3,-252,22,30,64,-5
655,-6,-256,25,26,66,-5
660,-8,-256,24,24,66,-7
665,-1,-256,21,24,67,-6
670,-1,-256,25,25,68,-5
675,-6,-253,24,26,68,-6
680,-4,-254,24,26,67,-7
685,-4,-252,24,28,68,-6
690,-5,-252,21,29,69,-5
695,-7,-254,22,29,69,-5
700,-3,-258,25,35,68,-8
705,-4,-256,23,46,64,-12
710,-3,-254,20,50,63,-10
715,-7,-255,25,49,65,-9
720,-1,-254,26,52,60,-12
725,-1,-252,25,42,62,-7
730,-4,-251,25,33,62,-9
735,-1,-254,26,31,60,-11
740,-2,-253,22,36,61,-9
745,-2,-252,27,30,65,-8
750,-5,-257,25,20,72,-5
755,-4,-252,26,13,68,-6
760,0,-255,23,12,69,-5
765,-4,-256,21,16,69,-7
770,-5,-253,28,20,69,-7
775,-7,-252,28,24,70,-8
780,-6,-254,27,29,71,-9
785,-13,-254,20,32,71,-12
790,-3,-255,26,37,70,-13
795,-4,-254,27,41,68,-11
800,-5,-254,25,44,66,-10
805,-3,-252,23,45,63,-7
810,-5,-253,25,40,65,-4
815,-8,-251,30,31,67,-2
820,-4,-253,29,25,65,-3
825,-2,-253,26,22,66,-5
830,-6,-252,25,20,67,-7
835,-6,-250,28,17,67,-10
840,-4,-252,28,13,64,-11
845,-6,-252,22,13,64,-12
850,-6,-250,23,14,63,-12
855,-4,-252,26,16,62,-11
860,-4,-254,23,17,60,-11
865,0,-256,27,21,59,-9
870,-1,-255,27,24,59,-10
875,-5,-258,23,28,60,-8
880,-5,-256,27,29,63,-6
885,-5,-256,24,27,65,-4
890,-7,-254,27,25,67,-2
895,1,-256,40,23,69,-1
900,-3,-254,27,25,68,0
905,-3,-254,23,31,68,-1
910,-3,-260,27,42,66,1
915,-4,-254,26,65,61,-3
920,-1,-254,26,83,57,-3
925,-4,-250,25,78,61,-3
930,-6,-252,23,57,70,-2
935,-4,-251,27,34,74,-5
940,-6,-251,25,26,68,-10
945,-2,-251,30,26,67,-11
950,-6,-256,27,27,66,-12
955,-2,-250,30,37,63,-14
960,-3,-251,28,40,65,-13
965,-2,-252,30,33,69,-11
970,-6,-251,30,24,70,-10
975,-4,-251,27,18,68,-9
980,-6,-255,31,13,66,-8
985,-6,-253,33,7,66,-6
990,-3,-252,32,3,66,-5
995,-3,-259,27,1,66,-3
1000,-4,-263,31,1,63,-2
1005,-3,-252,29,1,64,-3
1010,-5,-255,30,1,63,-2
1015,-6,-256,27,0,64,-1
1020,-2,-253,27,-1,63,1
1025,-5,-255,30,-2,64,2
1030,-1,-254,27,-4,64,3
1035,-6,-255,25,-5,65,4
1040,-3,-252,28,-7,67,3
1045,-4,-252,27,-8,69,3
1050,-3,-253,28,-10,69,5
1055,-3,-252,27,-12,70,5
1060,0,-254,29,-13,70,5
1065,-9,-251,28,-16,70,3
1070,-4,-252,25,-18,72,1
1075,-2,-255,26,-18,71,0
1080,-4,-252,27,-18,70,-2
1085,-6,-254,29,-19,69,-2
1090,-3,-254,27,-21,72,-1
1095,-3,-253,28,-25,70,0
1100,-7,-255,30,-26,69,1
1105,-9,-255,35,-27,67,2
1110,0,-255,27,-24,64,4
1115,-4,-254,31,-20,62,4
1120,-5,-254,27,-17,62,5
1125,-4,-255,29,-18,61,4
1130,-3,-254,28,-19,62,2
1135,-3,-255,29,-23,66,3
1140,-2,-251,30,-26,68,3
1145,-1,-253,27,-30,67,3
1150,0,-255,28,-32,66,2
1155,-3,-255,31,-32,67,2
1160,-4,-256,29,-32,66,1
1165,-7,-255,29,-35,65,0
1170,-8,-253,32,-37,66,0
